location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
DEU,HP,8,4.25,138313.28469,32544.30228,138313.28469,2.379624,56750.20225239457,72035.30034781217,72035.30034781217,128785.50260020673,6.629624,0.6410619968794611,0.35893800312053903,134893.40161252196,20347.066683196812,0.5208125922919412
DEU,HP,9,4.25,138313.28469,32544.30228,138313.28469,3.50666,83628.19682033041,106152.45271511441,106152.45271511441,189780.64953544483,7.75666,0.5479162423001652,0.4520837576998347,161580.84438823705,20831.23978468014,0.7674783586626022
DEU,HP,10,4.25,138313.28469,32544.30228,138313.28469,4.825291999999999,115075.44760300846,146069.51735226926,146069.51735226926,261144.96495527774,9.075292,0.46830449091885973,0.5316955090811403,203622.3374599387,22437.0011962082,1.056077279052791
DEU,HP,11,4.25,138313.28469,32544.30228,138313.28469,6.368092000000001,168805.2977138405,224155.67734982132,224155.67734982132,392960.9750636618,10.618092,0.4002602350780159,0.5997397649219841,291035.63065262616,27409.409397905587,1.620637365761495
DEU,HP,12,4.25,138313.28469,32544.30228,138313.28469,8.173167,211853.43108732346,278798.13669398427,278798.13669398427,490651.56778130773,12.423167,0.34210278264793514,0.6578972173520649,370115.66070237546,29792.375865379214,2.0157003524198807
DEU,HP,13,4.25,138313.28469,32544.30228,138313.28469,10.285106,262219.7769447867,342729.85196612106,342729.85196612106,604949.6289109078,14.535106,0.29239552845366246,0.7076044715463375,468507.2484467503,32232.80576328444,2.477924320388151
DEU,Iron,0,0.0,0.0,,0.0,15.599199999999962,352.0139711608312,2805.9957210398843,2805.9957210398843,3158.0096922007156,15.599199999999962,0.0,1.0,3158.0096922007156,202.44690062315524,
DEU,Iron,1,0.0,0.0,,0.0,15.599199999996245,352.0139711607485,2805.995721039832,2805.995721039832,3158.0096922005805,15.599199999996245,0.0,1.0,3158.0096922005805,202.44690062319484,
DEU,Iron,2,0.0,0.0,,0.0,47.430432016000005,1060.0334852896774,3252.048020517889,3252.048020517889,4312.081505807567,47.430432016000005,0.0,1.0,4312.081505807567,90.91381466550727,
DEU,Iron,3,0.0,0.0,,0.0,77.99600000000001,1739.9009369241603,3680.364520402701,3680.364520402701,5420.265457326861,77.99600000000001,0.0,1.0,5420.265457326861,69.49414658863095,
DEU,Iron,4,0.0,0.0,,0.0,77.99600000000001,1739.9009369241603,3680.364520402701,3680.364520402701,5420.265457326861,77.99600000000001,0.0,1.0,5420.265457326861,69.49414658863095,
DEU,Iron,5,0.0,0.0,,0.0,77.99600000000001,1739.9009369241603,3680.364520402701,3680.364520402701,5420.265457326861,77.99600000000001,0.0,1.0,5420.265457326861,69.49414658863095,
DEU,Iron,6,0.0,0.0,,0.0,77.99600000000001,1739.9009369241605,3680.364520402701,3680.364520402701,5420.265457326862,77.99600000000001,0.0,1.0,5420.265457326862,69.49414658863097,
DEU,Iron,7,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,8,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,9,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,10,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,11,0.0,0.0,,0.0,127.041,2830.8048973173604,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,12,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,13,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Nickel,0,0.0,0.0,,0.0,2.4,8977.242744000003,1.115584248,1.115584248,8978.358328248003,2.4,0.0,1.0,8978.358328248003,3740.9826367700016,
DEU,Nickel,0,0.0,0.0,,0.0,2.4,8977.242744000003,1.115584248,1.115584248,8978.358328248003,2.4,0.0,1.0,8978.358328248003,3740.9826367700016,
DEU,Nickel,1,0.0,0.0,,0.0,2.4,9101.141024545925,1.0970770496974003,1.0970770496974003,9102.238101595622,2.4,0.0,1.0,9102.238101595622,3792.599208998176,
DEU,Nickel,1,0.0,0.0,,0.0,2.4,9101.141024545925,1.0970770496974003,1.0970770496974003,9102.238101595622,2.4,0.0,1.0,9102.238101595622,3792.599208998176,
DEU,Nickel,2,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,2,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,3,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,3,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,4,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,4,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,5,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,5,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,6,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,6,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,7,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,7,0.0,0.0,,0.0,2.4,9500.435496000002,1.037432784,1.037432784,9501.472928784002,2.4,0.0,1.0,9501.472928784002,3958.947053660001,
DEU,Nickel,8,0.0,0.0,,0.0,9.455941919999995,39016.83649490944,19.337596458519755,19.337596458519755,39036.17409136796,9.455941919999995,0.0,1.0,39036.17409136796,4128.216355559846,
DEU,Nickel,8,0.0,0.0,,0.0,9.455941919999995,39016.83649490944,19.337596458519755,19.337596458519755,39036.17409136796,9.455941919999995,0.0,1.0,39036.17409136796,4128.216355559846,
DEU,Nickel,9,0.0,0.0,,0.0,11.586662400000002,47930.061804489225,24.86379465725031,24.86379465725031,47954.925599146474,11.586662400000002,0.0,1.0,47954.925599146474,4138.804078657411,
DEU,Nickel,9,0.0,0.0,,0.0,11.586662400000002,47930.061804489225,24.86379465725031,24.86379465725031,47954.925599146474,11.586662400000002,0.0,1.0,47954.925599146474,4138.804078657411,
DEU,Nickel,10,0.0,0.0,,0.0,11.586662400000002,47930.061804489225,24.86379465725031,24.86379465725031,47954.925599146474,11.586662400000002,0.0,1.0,47954.925599146474,4138.804078657411,
DEU,Nickel,10,0.0,0.0,,0.0,11.586662400000002,47930.061804489225,24.86379465725031,24.86379465725031,47954.925599146474,11.586662400000002,0.0,1.0,47954.925599146474,4138.804078657411,
DEU,Nickel,11,0.0,0.0,,0.0,13.740355679999999,56939.38688140772,30.449574695631533,30.449574695631533,56969.83645610335,13.740355679999999,0.0,1.0,56969.83645610335,4146.168977199531,
DEU,Nickel,11,0.0,0.0,,0.0,13.740355679999999,56939.38688140772,30.449574695631533,30.449574695631533,56969.83645610335,13.740355679999999,0.0,1.0,56969.83645610335,4146.168977199531,
DEU,Nickel,12,0.0,0.0,,0.0,16.066376159999997,66669.5907291395,36.48229945115007,36.48229945115007,66706.07302859065,16.066376159999997,0.0,1.0,66706.07302859065,4151.905343450558,
DEU,Nickel,12,0.0,0.0,,0.0,16.066376159999997,66669.5907291395,36.48229945115007,36.48229945115007,66706.07302859065,16.066376159999997,0.0,1.0,66706.07302859065,4151.905343450558,
DEU,Nickel,13,0.0,0.0,,0.0,17.600780160000003,73088.30622762686,40.46190198490193,40.46190198490193,73128.76812961177,17.600780160000003,0.0,1.0,73128.76812961177,4154.859470139064,
DEU,Nickel,13,0.0,0.0,,0.0,17.600780160000003,73088.30622762686,40.46190198490193,40.46190198490193,73128.76812961177,17.600780160000003,0.0,1.0,73128.76812961177,4154.859470139064,
DEU,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Steel,0,9.749499999999976,4831.852160222029,495.5999959200001,4831.852160222029,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,9.749499999999976,1.0,0.0,4831.852160222029,495.5999959200001,0.38535947257023506
DEU,Steel,1,9.749499999997653,4831.8521602208775,495.5999959200001,4831.8521602208775,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,9.749499999997653,1.0,0.0,4831.8521602208775,495.5999959200001,0.3853594725703269
DEU,Steel,2,29.64402001,14691.576196008402,495.59999592000014,14691.576196008402,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,29.64402001,1.0,0.0,14691.576196008402,495.59999592000014,0.1267392943519841
DEU,Steel,3,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,4,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,5,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,6,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,7,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,8,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,9,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,10,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,11,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,12,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,13,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
ITA,Aluminium,0,0.0,0.0,,0.0,4.729583559999993,8108.076443581909,1541.2388538643174,1541.2388538643174,9649.315297446226,4.729583559999993,0.0,1.0,9649.315297446226,2040.2040000000002,
ITA,Aluminium,1,0.0,0.0,,0.0,5.997533520000821,10281.763634410048,1954.4282432297075,1954.4282432297075,12236.191877639756,5.997533520000821,0.0,1.0,12236.191877639756,2040.2040000000002,
ITA,Aluminium,2,0.0,0.0,,0.0,5.858,10042.556856000001,1908.958176,1908.958176,11951.515032000001,5.858,0.0,1.0,11951.515032000001,2040.2040000000004,
ITA,Aluminium,3,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,4,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,5,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,6,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,7,0.0,0.0,,0.0,11.426905679999978,19589.510068205727,3723.708607752953,3723.708607752953,23313.21867595868,11.426905679999978,0.0,1.0,23313.21867595868,2040.2040000000004,
ITA,Aluminium,8,0.0,0.0,,0.0,17.4932,29989.15254240001,5700.5440704,5700.5440704,35689.69661280001,17.4932,0.0,1.0,35689.69661280001,2040.2040000000006,
ITA,Aluminium,9,0.0,0.0,,0.0,21.35176844799998,36604.019906996706,6957.943487686649,6957.943487686649,43561.96339468336,21.35176844799998,0.0,1.0,43561.96339468336,2040.2040000000002,
ITA,Aluminium,10,0.0,0.0,,0.0,24.1996,41486.14866720001,7885.9720512,7885.9720512,49372.12071840001,24.1996,0.0,1.0,49372.12071840001,2040.2040000000004,
ITA,Aluminium,11,0.0,0.0,,0.0,28.4416,48758.345011200014,9268.3210752,9268.3210752,58026.666086400015,28.4416,0.0,1.0,58026.666086400015,2040.2040000000004,
ITA,Aluminium,12,0.0,0.0,,0.0,33.4512,57346.46259840001,10900.8094464,10900.8094464,68247.2720448,33.4512,0.0,1.0,68247.2720448,2040.2040000000002,
ITA,Aluminium,13,0.0,0.0,,0.0,39.3496,67458.27846720001,12822.9328512,12822.9328512,80281.21131840002,39.3496,0.0,1.0,80281.21131840002,2040.2040000000004,
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Compressor,0,1.1706889999999983,98606.3570856763,84229.33596,98606.3570856763,0.0,0.0,0.0,0.0,0.0,1.1706889999999983,1.0,0.0,98606.3570856763,84229.33596,0.0
ITA,Compressor,1,1.18,99390.6164328,84229.33596000001,99390.6164328,0.3045380000002031,21948.98230133734,3732.3504401758964,3732.3504401758964,25681.332741513237,1.484538000000203,0.7948600844167266,0.20513991558327332,84269.90019866588,56765.067784492116,0.037552342204250376
ITA,Compressor,2,1.18,99390.6164328,84229.33596000001,99390.6164328,0.27,20971.980054,2893.3207776,2893.3207776,23865.300831599998,1.45,0.8137931034482758,0.18620689655172415,85327.28180361104,58846.40124386969,0.029110603007037716
ITA,Compressor,3,1.18,99390.6164328,84229.33596000001,99390.6164328,1.6271230000000008,46027.645714428625,39527.60616281918,39527.60616281918,85555.2518772478,2.8071230000000007,0.4203592076300182,0.5796407923699818,91371.07475909217,32549.722530538256,0.3976995775003025
ITA,Compressor,4,1.18,99390.6164328,84229.33596000001,99390.6164328,2.8200000000000003,79771.44992400002,68506.0990344,68506.0990344,148277.54895840003,4.0,0.295,0.7050000000000001,133855.903863348,33463.975965837,0.6892612350454468
ITA,Compressor,5,1.18,99390.6164328,84229.33596000001,99390.6164328,2.8200000000000003,79771.449924,68506.0990344,68506.0990344,148277.5489584,4.0,0.295,0.7050000000000001,133855.903863348,33463.975965837,0.6892612350454468
ITA,Compressor,6,1.18,99390.6164328,84229.33596000001,99390.6164328,2.8200000000000003,79771.449924,68506.0990344,68506.0990344,148277.5489584,4.0,0.295,0.7050000000000001,133855.903863348,33463.975965837,0.6892612350454468
ITA,Compressor,7,3.6800000000000006,654963.9563328001,177979.33596,309963.95633280004,0.3199999999999994,9052.079423999983,7773.741734399985,7773.741734399985,16825.82115839997,4.0,0.9200000000000002,0.07999999999999985,603912.9055188482,150978.22637971205,0.011868961122572054
ITA,Compressor,8,4.33,454413.02470679994,104945.27129487296,364713.0247068,0.0,0.0,0.0,0.0,0.0,4.33,1.0,0.0,454413.02470679994,104945.27129487296,0.0
ITA,Compressor,9,5.09,533607.3200364,104834.44401500982,428727.3200364,0.1950911999999949,15153.513907817844,2090.5978610626016,2090.5978610626016,17244.111768880444,5.285091199999995,0.963086502651081,0.036913497348918994,514546.5481169376,97358.12091888559,0.003917858287476251
ITA,Compressor,10,5.99,628733.7224004,104963.89355599332,504533.7224004,0.0,0.0,0.0,0.0,0.0,5.99,1.0,0.0,628733.7224004,104963.89355599332,0.0
ITA,Compressor,11,7.04,737874.5251584001,104811.72232363638,592974.5251584001,0.0,0.0,0.0,0.0,0.0,7.04,1.0,0.0,737874.5251584001,104811.72232363638,0.0
ITA,Compressor,12,8.28,868538.9017487998,104896.00262666665,697418.9017488,0.0,0.0,0.0,0.0,0.0,8.28,1.0,0.0,868538.9017487998,104896.00262666665,0.0
ITA,Compressor,13,9.74,1021873.7322504001,104915.1675821766,820393.7322504,0.0,0.0,0.0,0.0,0.0,9.74,1.0,0.0,1021873.7322504001,104915.1675821766,0.0
ITA,Copper,0,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,0,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,1,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,1,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,2,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,2,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,3,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,3,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,4,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,4,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,5,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,5,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,6,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,6,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,7,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,7,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,8,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,8,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,9,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,9,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,10,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,10,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,11,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,11,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,12,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,12,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,13,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,13,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper_ore,0,1.0,3923.57772,3923.57772,3923.57772,5.454886473749991,13617.666857926411,26.544209277706965,26.544209277706965,13644.211067204118,6.454886473749991,0.15492139235394578,0.8450786076460542,12138.27701449306,1880.478775863161,0.006765307373013364
ITA,Copper_ore,1,1.0,3923.57772,3923.57772,3923.57772,6.751785420000831,17582.0187897891,27.86565613471627,27.86565613471627,17609.884445923817,7.751785420000831,0.12900253887573332,0.8709974611242667,15844.31613044762,2043.9570075774777,0.0071021037744898475
ITA,Copper_ore,2,1.0,3923.57772,3923.57772,3923.57772,6.610524999999999,17150.214892850996,27.721721914884,27.721721914884,17177.93661476588,7.610524999999999,0.13139697984041837,0.8686030201595816,15436.353886272656,2028.290280404132,0.007065419342549431
ITA,Copper_ore,3,1.0,3923.57772,3923.57772,3923.57772,12.161158070000004,34117.35253894746,33.377418255734256,33.377418255734256,34150.72995720319,13.161158070000004,0.07598115566132697,0.924018844338673,31854.03599786963,2420.3064675956452,0.008506883420607826
ITA,Copper_ore,4,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,5,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,6,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,7,1.0,3923.57772,3923.57772,3923.57772,20.5994,59911.313428056,41.975380579104005,41.975380579104005,59953.2888086351,21.5994,0.04629758234025019,0.9537024176597498,57359.24864600859,2655.594537163467,0.010698241139748342
ITA,Copper_ore,8,1.0,3923.57772,3923.57772,3923.57772,22.8745375,66865.9383581265,44.293582245726,44.293582245726,66910.23194037222,23.8745375,0.041885628150911826,0.9581143718490882,64271.996363227656,2692.0729401869107,0.011289079867067345
