location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
DEU,HEX,0,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,1,501773.8054,501773.8054,2.5,200709.52216
DEU,HEX,2,507146.662048,507146.662048,2.8,181123.80787428573
DEU,HEX,3,510728.56648,510728.56648,3.0,170242.85549333334
DEU,HEX,4,516101.423128,516101.423128,3.3,156394.3706448485
DEU,HEX,5,521474.279776,521474.279776,3.6,144853.96660444443
DEU,HEX,6,528638.08864,528638.08864,4.0,132159.52216
DEU,HEX,7,534010.9452879999,534010.9452879999,4.3,124188.59192744186
DEU,HEX,8,541174.754152,541174.754152,4.7,115143.56471319147
DEU,HEX,9,548338.563016,548338.563016,5.1,107517.3652972549
DEU,HEX,10,555502.37188,555502.37188,5.5,101000.4312509091
DEU,HEX,11,584295.3728910768,584295.3728910768,7.107692307692307,82206.05895653678
DEU,HEX,12,663635.1415634858,663635.1415634858,11.53772499999999,57518.71721361763
DEU,HEX,13,731644.4207329489,731644.4207329489,15.335106000000003,47710.424742610114
DEU,HP,0,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,1,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,2,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,3,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,4,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,5,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,6,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,7,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,8,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,9,19878.470121114413,19878.470121114413,0.6566600000000005,30272.089241181737
DEU,HP,10,51367.76828271721,51367.76828271721,1.5752919999999992,32608.410556720428
DEU,HP,11,9407.700402761011,9407.700402761011,2.2399790000000124,4199.905625347808
DEU,HP,12,148253.382484,148253.382484,6.1,24303.833194098363
DEU,HP,13,148253.382484,148253.382484,6.1,24303.833194098363
DEU,Iron,0,3680.364520402701,3680.364520402701,77.99600000000001,47.186580342616296
DEU,Iron,1,3744.656343885261,3744.656343885261,82.584,45.34360583024873
DEU,Iron,2,3821.806532064333,3821.806532064333,88.08960000000002,43.385445410858175
DEU,Iron,3,3873.2399908503808,3873.2399908503808,91.76,42.21054915922385
DEU,Iron,4,3950.3901790294526,3950.3901790294526,97.2656,40.614463685305516
DEU,Iron,5,4027.540367208525,4027.540367208525,102.7712,39.18938736930701
DEU,Iron,6,4130.407284780621,4130.407284780621,110.11200000000002,37.51096415268654
DEU,Iron,7,4207.557472959693,4207.557472959693,115.6176,36.39201534160623
DEU,Iron,8,4310.424390531789,4310.424390531789,122.9584,35.0559570597193
DEU,Iron,9,4413.291308103885,4413.291308103885,130.2992,33.870440556073135
DEU,Iron,10,4516.15822567598,4516.15822567598,137.64,32.811379146149235
DEU,Iron,11,4929.604105917674,4929.604105917674,167.14436923076926,29.49309108410093
DEU,Iron,12,6068.863625420937,6068.863625420937,248.44432919999983,24.42745883942253
DEU,Iron,13,7045.42582121305,7045.42582121305,318.1338653120001,22.146104484360578
DEU,Nickel,0,1.115584248,1.115584248,1.2,0.92965354
DEU,Nickel,1,2.5613925892504645,2.5613925892504645,1.4592019999999972,1.7553379102074074
DEU,Nickel,2,12.271426728000002,12.271426728000002,2.2,5.57792124
DEU,Nickel,3,8.604702198351793,8.604702198351793,2.2,3.9112282719780875
DEU,Nickel,4,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,5,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,6,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,7,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,8,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,9,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,10,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,11,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,12,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Nickel,13,0.3518278799999998,0.3518278799999998,1.2,0.29318989999999984
DEU,Refrigerant,0,2.138699,2.138699,0.0,
DEU,Refrigerant,1,2.138699,2.138699,0.0,
DEU,Refrigerant,2,2.138699,2.138699,0.0,
DEU,Refrigerant,3,2.138699,2.138699,0.0,
DEU,Refrigerant,4,2.138699,2.138699,0.0,
DEU,Refrigerant,5,2.138699,2.138699,0.0,
DEU,Refrigerant,6,2.138699,2.138699,0.0,
DEU,Refrigerant,7,2.138699,2.138699,0.0,
DEU,Refrigerant,8,2.138699,2.138699,0.0,
DEU,Refrigerant,9,2.138699,2.138699,0.0,
DEU,Refrigerant,10,2.138699,2.138699,0.0,
DEU,Refrigerant,11,2.138699,2.138699,0.0,
DEU,Refrigerant,12,10662.687873143723,10662.687873143723,2.519581093749994,4231.928831182811
DEU,Refrigerant,13,19800.8070914855,19800.8070914855,4.679341537500001,4231.537051271607
DEU,Steel,0,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,1,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,2,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,3,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,4,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,5,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,6,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,7,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,8,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,9,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,10,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,11,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,12,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,13,1862.000000000512,1862.000000000512,0.0,
ITA,Aluminium,0,18384.604992000004,18384.604992000004,10.504,1750.2480000000005
ITA,Aluminium,1,18384.604992000004,18384.604992000004,10.504,1750.2480000000005
ITA,Aluminium,2,18384.604992000004,18384.604992000004,10.504,1750.2480000000005
ITA,Aluminium,3,12231.892984515842,12231.892984515842,10.504000000000001,1164.4985704984615
ITA,Aluminium,4,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,5,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,6,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,7,3723.7086077529407,3723.7086077529407,11.426905679999942,325.87199999999996
ITA,Aluminium,8,8294.094143999999,8294.094143999999,25.452,325.87199999999996
ITA,Aluminium,9,8820.703296,8820.703296,27.068,325.87199999999996
ITA,Aluminium,10,9215.66016,9215.66016,28.28,325.87199999999996
ITA,Aluminium,11,22380.88896,22380.88896,68.68,325.87199999999996
ITA,Aluminium,12,27646.98048,27646.98048,84.84,325.87199999999996
ITA,Aluminium,13,32913.072,32913.072,101.0,325.872
ITA,Bauxite,0,0.0,0.0,0.0,
ITA,Bauxite,1,0.0,0.0,0.0,
ITA,Bauxite,2,0.0,0.0,0.0,
ITA,Bauxite,3,0.0,0.0,0.0,
ITA,Bauxite,4,0.0,0.0,0.0,
ITA,Bauxite,5,0.0,0.0,0.0,
ITA,Bauxite,6,0.0,0.0,0.0,
ITA,Bauxite,7,0.0,0.0,0.0,
ITA,Bauxite,8,0.0,0.0,0.0,
ITA,Bauxite,9,0.0,0.0,0.0,
ITA,Bauxite,10,0.0,0.0,0.0,
ITA,Bauxite,11,0.0,0.0,0.0,
ITA,Bauxite,12,0.0,0.0,0.0,
ITA,Bauxite,13,0.0,0.0,0.0,
ITA,Compressor,0,24815.99376,24815.99376,4.0,6203.99844
ITA,Compressor,1,26056.793448000004,26056.793448000004,4.2,6203.99844
ITA,Compressor,2,27917.99298,27917.99298,4.5,6203.998439999999
ITA,Compressor,3,29158.792668,29158.792668,4.7,6203.998439999999
ITA,Compressor,4,31019.992200000004,31019.992200000004,5.0,6203.998440000001
ITA,Compressor,5,32881.191732,32881.191732,5.3,6203.99844
ITA,Compressor,6,34742.391264,34742.391264,5.6,6203.99844
ITA,Compressor,7,36603.590796,36603.590796,5.9,6203.998439999999
ITA,Compressor,8,39085.190172,39085.190172,6.3,6203.99844
ITA,Compressor,9,41566.78954800001,41566.78954800001,6.7,6203.998440000001
ITA,Compressor,10,43427.98908000001,43427.98908000001,7.0,6203.998440000001
ITA,Compressor,11,140220.55791343693,140220.55791343693,22.601643,6203.998440000001
ITA,Compressor,12,164058.0508354817,164058.0508354817,26.443922,6203.99844
ITA,Compressor,13,191947.92109055317,191947.92109055317,30.939389,6203.99844
ITA,Copper,0,26.0,26.0,0.0,
ITA,Copper,1,26.0,26.0,0.0,
ITA,Copper,2,26.0,26.0,0.0,
ITA,Copper,3,26.0,26.0,0.0,
ITA,Copper,4,26.0,26.0,0.0,
ITA,Copper,5,26.0,26.0,0.0,
ITA,Copper,6,26.0,26.0,0.0,
ITA,Copper,7,26.0,26.0,0.0,
ITA,Copper,8,26.0,26.0,0.0,
ITA,Copper,9,26.0,26.0,0.0,
ITA,Copper,10,26.0,26.0,0.0,
ITA,Copper,11,26.0,26.0,0.0,
ITA,Copper,12,26.0,26.0,0.0,
ITA,Copper,13,26.0,26.0,0.0,
ITA,Copper_ore,0,65.2026480336,65.2026480336,15.36,4.2449640646875
ITA,Copper_ore,1,67.66334971128,67.66334971128,16.178,4.182429825150204
ITA,Copper_ore,2,71.35440222780001,71.35440222780001,17.405,4.099649653995979
ITA,Copper_ore,3,73.81510390548,73.81510390548,18.223,4.050655979008945
ITA,Copper_ore,4,77.506156422,77.506156422,19.45,3.984892361028278
ITA,Copper_ore,5,81.19720893852,81.19720893852,20.677,3.926933739832665
ITA,Copper_ore,6,84.88826145504,84.88826145504,21.904,3.8754684740248355
ITA,Copper_ore,7,44.554899108959994,44.554899108959994,23.131,1.9261985694072887
ITA,Copper_ore,8,46.22186557871999,46.22186557871999,24.767,1.8662682431751925
ITA,Copper_ore,9,47.88883204848,47.88883204848,26.403,1.8137648012907623
ITA,Copper_ore,10,49.13905690079999,49.13905690079999,27.63,1.7784674955048858
ITA,Copper_ore,11,114.15759628621451,114.15759628621451,91.44071987,1.2484328256438793
ITA,Copper_ore,12,130.169971937372,130.169971937372,107.15564098,1.2147747962393085
ITA,Copper_ore,13,148.90445382465344,148.90445382465344,125.54210101,1.1860917781899518
ITA,HEX,0,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,1,486591.347392,486591.347392,1.6,304119.59212
ITA,HEX,2,493264.72502799996,493264.72502799996,1.9,259613.01317263156
ITA,HEX,3,497713.643452,497713.643452,2.1,237006.49688190475
ITA,HEX,4,504387.021088,504387.021088,2.4,210161.25878666667
ITA,HEX,5,511060.398724,511060.398724,2.7,189281.62915703704
ITA,HEX,6,517733.77636,517733.77636,3.0,172577.92545333333
ITA,HEX,7,519325.5548829233,519325.5548829233,3.0715580000000147,169075.61403135504
ITA,HEX,8,451000.0,451000.0,0.0,
ITA,HEX,9,451000.0,451000.0,0.0,
ITA,HEX,10,451000.0,451000.0,0.0,
ITA,HEX,11,575606.2637368531,575606.2637368531,5.601642999999999,102756.68473282807
ITA,HEX,12,572097.8244230946,572097.8244230946,5.443922000000001,105089.27652216445
ITA,HEX,13,583119.2857470147,583119.2857470147,5.939388999999999,98178.3287383626
ITA,HP,0,214.55607620640419,214.55607620640419,0.0187920000000003,11417.415719795697
ITA,HP,1,5722.662196925398,5722.662196925398,0.5019869999999997,11400.02071154313
ITA,HP,2,11414.776531720803,11414.776531720803,1.0013240000000003,11399.683350964124
ITA,HP,3,19795.870770510002,19795.870770510002,1.7365500000000005,11399.53976016239
ITA,HP,4,28849.378125624604,28849.378125624604,2.5307630000000003,11399.478388780222
ITA,HP,5,74032.50937712715,74032.50937712715,3.5109930000000005,21085.917681159473
ITA,HP,6,132406.1764496043,132406.1764496043,4.708861000000001,28118.514530287535
ITA,HP,7,202822.56911935873,202822.56911935873,6.1613679999999995,32918.43128333817
ITA,HP,8,289569.91111310286,289569.91111310286,7.811800000000002,37068.26993946373
ITA,HP,9,371304.301469831,371304.301469831,9.810806,37846.46250979084
ITA,HP,10,546634.4521802138,546634.4521802138,12.317642999999999,44378.16976674952
ITA,HP,11,0.3395999999999999,0.3395999999999999,0.0,
ITA,HP,12,0.3395999999999999,0.3395999999999999,0.0,
ITA,HP,13,0.3395999999999999,0.3395999999999999,0.0,
ITA,Iron,0,3350.167616312461,3350.167616312461,73.224,45.75231640326206
ITA,Iron,1,3388.027328814349,3388.027328814349,76.89440000000002,44.060781133793206
ITA,Iron,2,3444.8168975671806,3444.8168975671806,82.4,41.806030310281315
ITA,Iron,3,3482.6766100690693,3482.6766100690693,86.07040000000002,40.463116356715766
ITA,Iron,4,3539.466178821901,3539.466178821901,91.576,38.65058725890955
ITA,Iron,5,3596.2557475747326,3596.2557475747326,97.0816,37.043639037415254
ITA,Iron,6,3653.045316327565,3653.045316327565,102.5872,35.609172648513315
ITA,Iron,7,3709.834885080397,3709.834885080397,108.0928,34.32083251687806
ITA,Iron,8,3785.554310084173,3785.554310084173,115.4336,32.79421511660533
ITA,Iron,9,3861.273735087949,3861.273735087949,122.7744,31.450153575077124
ITA,Iron,10,3918.0633038407814,3918.0633038407814,128.28000000000003,30.543056624889154
ITA,Iron,11,6871.431896526248,6871.431896526248,414.6013523360001,16.573587755588218
ITA,Iron,12,7598.769787986456,7598.769787986456,485.114856544,15.663857095865392
ITA,Iron,13,8449.755228895081,8449.755228895081,567.615666928,14.8864024043348
ITA,Nickel,0,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,1,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,2,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,3,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,4,4.297689065964381,4.297689065964381,1.56,2.7549288884387053
ITA,Nickel,5,3.0508385424,3.0508385424,1.56,1.9556657323076923
ITA,Nickel,6,3.0508385424,3.0508385424,1.56,1.9556657323076923
ITA,Nickel,7,3.433563649864584,3.433563649864584,1.6970651999999913,2.0232361431161285
ITA,Nickel,8,9.249711331199999,9.249711331199999,3.78,2.4470135796825394
ITA,Nickel,9,9.9198597408,9.9198597408,4.02,2.46762680119403
ITA,Nickel,10,10.422471048,10.422471048,4.2,2.481540725714286
ITA,Nickel,11,27.176181288,27.176181288,10.2,2.6643314988235294
ITA,Nickel,12,33.877665384,33.877665384,12.6,2.688703601904762
ITA,Nickel,13,40.57914947999999,40.57914947999999,15.0,2.7052766319999995
ITA,Refrigerant,0,15281.050521999998,15281.050521999998,2.275,6716.945284395603
ITA,Refrigerant,1,16044.99585415,16044.99585415,2.38875,6716.900409900576
ITA,Refrigerant,2,17190.913852374997,17190.913852374997,2.559375,6716.840577240536
ITA,Refrigerant,3,17954.859184525,17954.859184525,2.673125,6716.804932251578
ITA,Refrigerant,4,19100.77718275,19100.77718275,2.84375,6716.756811516483
ITA,Refrigerant,5,20246.695180975,20246.695180975,3.014375,6716.714138411777
ITA,Refrigerant,6,21392.613179199998,21392.613179199998,3.185,6716.676037425431
ITA,Refrigerant,7,22538.531177425,22538.531177425,3.355625,6716.6418111156645
ITA,Refrigerant,8,24066.421841724998,24066.421841724998,3.583125,6716.601246600383
ITA,Refrigerant,9,25594.312506025,25594.312506025,3.810625,6716.565525609316
ITA,Refrigerant,10,26740.23050425,26740.23050425,3.98125,6716.541413940346
ITA,Refrigerant,11,86334.2422228536,86334.2422228536,12.854684456249998,6716.169698033898
ITA,Refrigerant,12,101010.69775719348,101010.69775719348,15.0399806375,6716.1454653297915
ITA,Refrigerant,13,118182.15290961528,118182.15290961528,17.596777493749997,6716.124753614182
ITA,Steel,0,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,1,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,2,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,3,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,4,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,5,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,6,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,7,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,8,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,9,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,10,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,11,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,12,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,13,1876.000000000512,1876.000000000512,0.0,
JPN,Aluminium,0,31810.618291200004,31810.618291200004,22.91072,1388.46
JPN,Aluminium,1,34226.409286728005,34226.409286728005,24.6506268,1388.46
JPN,Aluminium,2,36816.534153549605,36816.534153549605,26.516092760000003,1388.46
JPN,Aluminium,3,39593.574727416,39593.574727416,28.5161796,1388.46
JPN,Aluminium,4,42571.0103446224,42571.0103446224,30.66059544,1388.46
JPN,Aluminium,5,42299.1993320784,42299.1993320784,32.95975944,1283.358860949211
JPN,Aluminium,6,39899.264106704635,39899.264106704635,35.42483816000001,1126.3075903549768
JPN,Aluminium,7,40150.26742817663,40150.26742817663,38.06780616,1054.7039999999997
JPN,Aluminium,8,43138.97409503807,43138.97409503807,40.90149852,1054.704
JPN,Aluminium,9,46343.35574846208,46343.35574846208,43.93967952,1054.7040000000002
JPN,Aluminium,10,57411.88928962367,57411.88928962367,54.43412492,1054.7039999999997
JPN,Aluminium,11,53462.52645187776,53462.52645187776,50.68960244,1054.704
JPN,Aluminium,12,57411.88928962367,57411.88928962367,54.43412492,1054.7039999999997
JPN,Aluminium,13,61646.2493906112,61646.2493906112,58.4488628,1054.704
JPN,Bauxite,0,94.86204,94.86204,4.76,19.929
JPN,Bauxite,1,94.86204,94.86204,4.76,19.929
JPN,Bauxite,2,94.86204,94.86204,4.76,19.929
JPN,Bauxite,3,94.86204,94.86204,4.76,19.929
JPN,Bauxite,4,94.86204,94.86204,4.76,19.929
JPN,Bauxite,5,94.86204,94.86204,4.76,19.929
JPN,Bauxite,6,94.86204,94.86204,4.76,19.929
JPN,Bauxite,7,94.86204,94.86204,4.76,19.929
JPN,Bauxite,8,94.86204,94.86204,4.76,19.929
JPN,Bauxite,9,94.86204,94.86204,4.76,19.929
JPN,Bauxite,10,122.173968,122.173968,4.76,25.666800000000002
JPN,Bauxite,11,122.173968,122.173968,4.76,25.666800000000002
JPN,Bauxite,12,122.173968,122.173968,4.76,25.666800000000002
JPN,Bauxite,13,122.173968,122.173968,4.76,25.666800000000002
JPN,Compressor,0,70685.0027424,70685.0027424,5.968,11844.0018
JPN,Compressor,1,75785.858997606,75785.858997606,6.39867,11844.0018
JPN,Compressor,2,81254.8149847542,81254.8149847542,6.860419,11844.001799999998
JPN,Compressor,3,87118.436799882,87118.436799882,7.35549,11844.0018
JPN,Compressor,4,93405.1855793148,93405.1855793148,7.886286,11844.0018
JPN,Compressor,5,100145.60700369482,100145.60700369482,8.455386,11844.001800000002
JPN,Compressor,6,107372.4378939972,107372.4378939972,9.065554,11844.001799999998
JPN,Compressor,7,115120.7838715572,115120.7838715572,9.719754,11844.0018
JPN,Compressor,8,123428.2733300934,123428.2733300934,10.421163,11844.0018
JPN,Compressor,9,132335.2587837384,132335.2587837384,11.173188,11844.0018
JPN,Compressor,10,163101.6523994814,163101.6523994814,13.770823,11844.0018
JPN,Compressor,11,139213.88786512264,139213.88786512264,11.753957000000003,11844.0018
JPN,Compressor,12,85462.84669627262,85462.84669627262,7.215707000000002,11844.0018
JPN,Compressor,13,14824.082936900248,14824.082936900248,1.2516110000000378,11844.0018
JPN,Copper,0,24.8964,24.8964,0.0,
JPN,Copper,1,24.8964,24.8964,0.0,
JPN,Copper,2,24.8964,24.8964,0.0,
JPN,Copper,3,24.8964,24.8964,0.0,
JPN,Copper,4,24.8964,24.8964,0.0,
JPN,Copper,5,24.8964,24.8964,0.0,
JPN,Copper,6,24.8964,24.8964,0.0,
JPN,Copper,7,24.8964,24.8964,0.0,
JPN,Copper,8,24.8964,24.8964,0.0,
JPN,Copper,9,24.8964,24.8964,0.0,
JPN,Copper,10,24.8964,24.8964,0.0,
JPN,Copper,11,24.8964,24.8964,0.0,
JPN,Copper,12,24.8964,24.8964,0.0,
JPN,Copper,13,24.8964,24.8964,0.0,
JPN,Copper_ore,0,87.21827195591679,87.21827195591679,24.20912,3.602703111716444
JPN,Copper_ore,1,91.96250820421379,91.96250820421379,25.9705603,3.541029039878427
JPN,Copper_ore,2,97.04910895052741,97.04910895052741,27.859113710000003,3.4835677100413904
JPN,Copper_ore,3,102.50278295540501,102.50278295540501,29.8839541,3.430027452605578
JPN,Copper_ore,4,108.35000153030238,108.35000153030238,32.05490974,3.380137470644532
JPN,Copper_ore,5,114.61917479267456,114.61917479267456,34.38252874,3.333645865882131
JPN,Copper_ore,6,121.3407508094644,121.3407508094644,36.87811586,3.290318607114013
JPN,Copper_ore,7,128.5473808362503,128.5473808362503,39.55379386,3.249938079043483
JPN,Copper_ore,8,135.72282200450758,135.72282200450758,42.42255667,3.1993079309264454
JPN,Copper_ore,9,144.0070866726422,144.0070866726422,45.49833892,3.165106465223944
JPN,Copper_ore,10,172.62248622878718,172.62248622878718,56.12266607,3.0758069478288985
JPN,Copper_ore,11,166.59207239764402,166.59207239764402,53.883693685,3.0916973393013607
JPN,Copper_ore,12,197.7594313834934,197.7594313834934,65.45551247499999,3.0212800099766297
JPN,Copper_ore,13,235.38777681989149,235.38777681989149,79.42616667624995,2.9636049008805716
JPN,HEX,0,459000.0,459000.0,0.0,
JPN,HEX,1,459000.0,459000.0,0.0,
JPN,HEX,2,459000.0,459000.0,0.0,
JPN,HEX,3,459000.0,459000.0,0.0,
JPN,HEX,4,459000.0,459000.0,0.0,
JPN,HEX,5,459000.0,459000.0,0.0,
JPN,HEX,6,459000.0,459000.0,0.0,
JPN,HEX,7,459000.0,459000.0,0.0,
JPN,HEX,8,459000.0,459000.0,0.0,
JPN,HEX,9,459000.0,459000.0,0.0,
JPN,HEX,10,459000.0,459000.0,0.0,
JPN,HEX,11,459000.0,459000.0,0.0,
JPN,HEX,12,459000.0,459000.0,0.0,
JPN,HEX,13,459000.0,459000.0,0.0,
JPN,HP,0,0.3241,0.3241,0.0,
JPN,HP,1,0.3241,0.3241,0.0,
JPN,HP,2,0.3241,0.3241,0.0,
JPN,HP,3,0.3241,0.3241,0.0,
JPN,HP,4,0.3241,0.3241,0.0,
JPN,HP,5,0.3241,0.3241,0.0,
JPN,HP,6,0.3241,0.3241,0.0,
JPN,HP,7,0.3241,0.3241,0.0,
JPN,HP,8,0.3241,0.3241,0.0,
JPN,HP,9,0.3241,0.3241,0.0,
JPN,HP,10,0.3241,0.3241,0.0,
JPN,HP,11,0.3241,0.3241,0.0,
JPN,HP,12,0.3241,0.3241,0.0,
JPN,HP,13,0.3241,0.3241,0.0,
JPN,Iron,0,4182.924767541056,4182.924767541056,109.484736,38.20555193685681
JPN,Iron,1,4297.195019083611,4297.195019083611,117.38839184,36.60664356779565
JPN,Iron,2,4419.7115035833995,4419.7115035833995,125.862409488,35.115421050355664
JPN,Iron,3,4551.069359253458,4551.069359253458,134.94795248,33.72462698111667
JPN,Iron,4,4691.906177322473,4691.906177322473,144.689120672,32.427498042224556
JPN,Iron,5,4842.906247336331,4842.906247336331,155.13324387200004,31.217720499238695
JPN,Iron,6,5004.80294514026,5004.80294514026,166.33104700800004,30.089409254422257
JPN,Iron,7,5178.382712849038,5178.382712849038,178.33692540800004,29.037075193496303
JPN,Iron,8,5364.488508154522,5364.488508154522,191.20918337600003,28.05560074803319
JPN,Iron,9,5564.0243149585485,5564.0243149585485,205.010346176,27.140212280710315
JPN,Iron,10,6253.258310513721,6253.258310513721,252.68214369600005,24.747527542100354
JPN,Iron,11,6189.193552535361,6189.193552535361,248.251018432,24.931190984139636
JPN,Iron,12,7346.941036404107,7346.941036404107,328.328182336,22.376821216296
JPN,Iron,13,8771.48863521854,8771.48863521854,426.8589354999996,20.548916528932658
JPN,Nickel,0,0.0,0.0,0.0,
JPN,Nickel,1,0.0,0.0,0.0,
JPN,Nickel,2,0.0,0.0,0.0,
JPN,Nickel,3,0.0,0.0,0.0,
JPN,Nickel,4,0.0,0.0,0.0,
JPN,Nickel,5,0.0,0.0,0.0,
JPN,Nickel,6,0.0,0.0,0.0,
JPN,Nickel,7,0.0,0.0,0.0,
JPN,Nickel,8,0.0,0.0,0.0,
JPN,Nickel,9,0.0,0.0,0.0,
JPN,Nickel,10,0.0,0.0,0.0,
JPN,Nickel,11,0.0,0.0,0.0,
JPN,Nickel,12,0.0,0.0,0.0,
JPN,Nickel,13,0.0,0.0,0.0,
JPN,Refrigerant,0,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,1,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,2,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,3,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,4,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,5,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,6,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,7,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,8,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,9,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,10,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,11,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,12,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,13,2.1222890000000003,2.1222890000000003,0.0,
JPN,Steel,0,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,1,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,2,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,3,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,4,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,5,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,6,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,7,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,8,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,9,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,10,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,11,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,12,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,13,1803.000000000512,1803.000000000512,0.0,
KOR,Aluminium,0,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,1,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,2,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,3,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,4,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,5,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,6,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,7,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,8,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,9,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,10,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,11,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,12,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,13,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Bauxite,0,0.0,0.0,0.0,
