location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
DEU,HEX,9,5.445544554455445,256017.92994059404,47014.20168,256017.92994059404,1.6544554455445546,48024.50902859407,486630.5064647129,486630.5064647129,534655.015493307,7.1,0.7669781062613303,0.23302189373866966,320946.4712819109,45203.72834956492,1.9007672883599591
DEU,HEX,10,5.445544554455445,256017.92994059404,47014.20168,256017.92994059404,2.054455445544555,59635.46154059407,493794.31532871287,493794.31532871287,553429.7768693069,7.5,0.726072607260726,0.27392739273927397,337487.1817395484,44998.29089860645,1.9287489569316183
DEU,HEX,11,5.445544554455445,256017.92994059404,47014.20168,256017.92994059404,2.054455445544555,59635.46154059407,493794.31532871287,493794.31532871287,553429.7768693069,7.5,0.726072607260726,0.27392739273927397,337487.1817395484,44998.29089860645,1.9287489569316183
DEU,HEX,12,5.445544554455446,256017.92994059407,47014.20168,256017.92994059407,2.054455445544555,59635.46154059408,493794.31532871287,493794.31532871287,553429.7768693069,7.500000000000001,0.7260726072607261,0.27392739273927397,337487.18173954845,44998.29089860646,1.928748956931618
DEU,HEX,13,5.445544554455446,256017.92994059407,47014.20168,256017.92994059407,2.054455445544555,59635.46154059408,493794.31532871287,493794.31532871287,553429.7768693069,7.500000000000001,0.7260726072607261,0.27392739273927397,337487.18173954845,44998.29089860646,1.928748956931618
DEU,HP,0,0.0,0.0,,0.0,1.888,54161.82192383999,74082.05118448,74082.05118448,128243.87310832,1.888,0.0,1.0,128243.87310832,67925.78024805085,
DEU,HP,1,1.617203900990091,52630.77260221671,32544.30228,52630.77260221671,0.5917560990099089,16975.9472759115,23219.78028171986,23219.78028171986,40195.72755763136,2.20896,0.7321109938568788,0.26788900614312117,49299.560743877795,22317.996135682766,0.4411825845160002
DEU,HP,2,3.801601000000001,123720.45209195033,32544.302280000004,123720.45209195033,0.0,0.0,0.3390999999999999,0.3390999999999999,0.3390999999999999,3.801601000000001,1.0,0.0,123720.45209195033,32544.302280000004,2.740856457168272e-06
DEU,HP,3,4.25,138313.28469,32544.30228,138313.28469,0.0,0.0,0.3390999999999999,0.3390999999999999,0.3390999999999999,4.25,1.0,0.0,138313.28469,32544.30228,2.4516806231593797e-06
DEU,HP,4,4.25,138313.28469,32544.30228,138313.28469,0.0,0.0,0.3390999999999999,0.3390999999999999,0.3390999999999999,4.25,1.0,0.0,138313.28469,32544.30228,2.4516806231593797e-06
DEU,HP,5,4.25,138313.28469,32544.30228,138313.28469,0.0,0.0,0.3390999999999999,0.3390999999999999,0.3390999999999999,4.25,1.0,0.0,138313.28469,32544.30228,2.4516806231593797e-06
DEU,HP,6,4.25,138313.28469,32544.30228,138313.28469,0.5930299999999997,17012.49219041039,23269.765857128787,23269.765857128787,40282.25804753917,4.84303,0.8775497983700288,0.12245020162997126,126309.3657116376,26080.649038233834,0.16823955782181768
DEU,HP,7,4.25,138313.28469,32544.30228,138313.28469,1.4163449999999997,35093.46068407691,45313.69522013835,45313.69522013835,80407.15590421527,5.666345,0.7500425759462228,0.24995742405377713,123839.21790177897,21855.22023487433,0.32761636253306703
DEU,HP,8,5.73,397822.8520644001,69428.07191350787,186478.8520644,0.8996239999999993,21454.584401194545,27233.37254461214,27233.37254461214,48687.95694580668,6.629624,0.8643024099104264,0.1356975900895736,350446.08818063093,52860.628020628465,0.0684560286149765
DEU,HP,9,7.1,426700.5461879999,60098.668477183084,231064.546188,0.6566600000000005,15660.284066330412,19878.470121114413,19878.470121114413,35538.75418744482,7.75666,0.9153424283132172,0.08465757168678277,393585.7387405825,50741.65152792342,0.046586465142128414
DEU,HP,10,7.5,301202.26710000006,40160.30228000001,244082.2671,1.5752919999999992,37568.178673008464,47686.90562226925,47686.90562226925,85255.08429527772,9.075292,0.8264196898568112,0.17358031014318873,263718.08813420846,29058.90941406717,0.15832186816322022
DEU,HP,11,7.5,244082.2671,32544.30228,244082.2671,3.5,100405.91988000002,137334.02146,137334.02146,237739.94134000002,11.0,0.6818181818181818,0.3181818181818182,242064.25435818182,22005.841305289257,0.5626546454672782
DEU,HP,12,7.5,244082.2671,32544.30228,244082.2671,4.923166999999999,134346.16215732344,180415.52496398427,180415.52496398427,314761.6871213077,12.423167,0.6037107929081208,0.3962892070918792,272091.7584179579,21901.96416243603,0.7391586742762775
DEU,HP,13,7.5,244082.2671,32544.30228,244082.2671,7.035106000000001,184712.50801478664,244347.24023612106,244347.24023612106,429059.7482509077,14.535106,0.5159921090358749,0.4840078909641251,333612.82762770704,22952.211537205647,1.0010855894582973
DEU,Iron,0,0.0,0.0,,0.0,0.0,0.0,2599.5065999991807,2599.5065999991807,2599.5065999991807,0.0,0.0,0.0,0.0,,
DEU,Iron,1,0.0,0.0,,0.0,29.678925990970157,665.1881753569868,3003.29547215023,3003.29547215023,3668.483647507217,29.678925990970157,0.0,1.0,3668.483647507217,123.60567389208614,
DEU,Iron,2,0.0,0.0,,0.0,69.76698155200003,1556.8635464649522,3565.0509629716757,3565.0509629716757,5121.914509436628,69.76698155200003,0.0,1.0,5121.914509436628,73.41459234006084,
DEU,Iron,3,0.0,0.0,,0.0,77.99600000000001,1739.9009369241603,3680.364520402701,3680.364520402701,5420.265457326861,77.99600000000001,0.0,1.0,5420.265457326861,69.49414658863095,
DEU,Iron,4,0.0,0.0,,0.0,77.99600000000001,1739.9009369241605,3680.364520402701,3680.364520402701,5420.265457326862,77.99600000000001,0.0,1.0,5420.265457326862,69.49414658863097,
DEU,Iron,5,0.0,0.0,,0.0,77.99600000000001,1739.90093692416,3680.364520402701,3680.364520402701,5420.265457326861,77.99600000000001,0.0,1.0,5420.265457326861,69.49414658863095,
DEU,Iron,6,0.0,0.0,,0.0,77.99600000000001,1739.9009369241603,3680.364520402701,3680.364520402701,5420.265457326861,77.99600000000001,0.0,1.0,5420.265457326861,69.49414658863095,
DEU,Iron,7,0.0,0.0,,0.0,127.041,2830.8048973173595,4367.634024043101,4367.634024043101,7198.438921360461,127.041,0.0,1.0,7198.438921360461,56.662328865173144,
DEU,Iron,8,0.0,0.0,,0.0,171.28116,3814.835190974793,4987.57311679816,4987.57311679816,8802.408307772954,171.28116,0.0,1.0,8802.408307772954,51.391573409316905,
DEU,Iron,9,0.0,0.0,,0.0,196.4234,4374.071997767663,5339.892309482589,5339.892309482589,9713.964307250251,196.4234,0.0,1.0,9713.964307250251,49.45421119505238,
DEU,Iron,10,0.0,0.0,,0.0,203.76420000000005,4537.352817269233,5442.759227054686,5442.759227054686,9980.11204432392,203.76420000000005,0.0,1.0,9980.11204432392,48.97873151576144,
DEU,Iron,11,0.0,0.0,,0.0,203.76420000000005,4537.352817269233,5442.759227054686,5442.759227054686,9980.11204432392,203.76420000000005,0.0,1.0,9980.11204432392,48.97873151576144,
DEU,Iron,12,0.0,0.0,,0.0,203.76420000000005,4537.352817269234,5442.759227054686,5442.759227054686,9980.11204432392,203.76420000000005,0.0,1.0,9980.11204432392,48.97873151576144,
DEU,Iron,13,0.0,0.0,,0.0,203.76420000000005,4537.352817269232,5442.759227054686,5442.759227054686,9980.112044323918,203.76420000000005,0.0,1.0,9980.112044323918,48.97873151576143,
DEU,Nickel,0,0.0,0.0,,0.0,2.4,1248.15108,0.3518278799999998,0.3518278799999998,1248.50290788,2.4,0.0,1.0,1248.50290788,520.20954495,
DEU,Nickel,0,0.0,0.0,,0.0,2.4,1248.15108,0.3518278799999998,0.3518278799999998,1248.50290788,2.4,0.0,1.0,1248.50290788,520.20954495,
DEU,Nickel,1,0.0,0.0,,0.0,2.4,1248.15108,0.3518278799999998,0.3518278799999998,1248.50290788,2.4,0.0,1.0,1248.50290788,520.20954495,
DEU,Nickel,1,0.0,0.0,,0.0,2.4,1248.15108,0.3518278799999998,0.3518278799999998,1248.50290788,2.4,0.0,1.0,1248.50290788,520.20954495,
DEU,Nickel,2,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,2,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,3,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,3,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,4,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,4,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,5,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,5,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,6,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,6,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,7,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,7,0.0,0.0,,0.0,2.4,9075.307440000002,0.3518278799999998,0.3518278799999998,9075.659267880003,2.4,0.0,1.0,9075.659267880003,3781.524694950001,
DEU,Nickel,8,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,8,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,9,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,9,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,10,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,10,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,11,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,11,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,12,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,12,0.0,0.0,,0.0,6.534653465346534,21976.98791049505,3.988543788118812,3.988543788118812,21980.97645428317,6.534653465346534,0.0,1.0,21980.97645428317,3363.7554877009093,
DEU,Nickel,13,0.0,0.0,,0.0,6.534653465346534,25447.306813126466,9.585134331858407,9.585134331858407,25456.891947458324,6.534653465346534,0.0,1.0,25456.891947458324,3895.6758889292287,
DEU,Nickel,13,0.0,0.0,,0.0,6.534653465346534,25447.306813126466,9.585134331858407,9.585134331858407,25456.891947458324,6.534653465346534,0.0,1.0,25456.891947458324,3895.6758889292287,
DEU,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,10,0.0,0.0,,0.0,0.1617688187500001,0.0,2022.9159583085016,2022.9159583085016,2022.9159583085016,0.1617688187500001,0.0,1.0,2022.9159583085016,12504.98071222703,
DEU,Refrigerant,11,0.0,0.0,,0.0,0.1617688187500001,0.0,2022.9159583085016,2022.9159583085016,2022.9159583085016,0.1617688187500001,0.0,1.0,2022.9159583085016,12504.98071222703,
DEU,Refrigerant,12,0.0,0.0,,0.0,0.1617688187500001,0.0,2022.9159583085016,2022.9159583085016,2022.9159583085016,0.1617688187500001,0.0,1.0,2022.9159583085016,12504.98071222703,
DEU,Refrigerant,13,0.0,0.0,,0.0,0.1617688187500001,0.0,2022.9159583085016,2022.9159583085016,2022.9159583085016,0.1617688187500001,0.0,1.0,2022.9159583085016,12504.98071222703,
DEU,Steel,0,0.0,0.0,,0.0,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,0.0,0.0,0.0,0.0,,
DEU,Steel,1,18.549328744356345,9193.047250021744,495.59999592,9193.047250021744,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,18.549328744356345,1.0,0.0,9193.047250021744,495.59999592,0.2025443739556661
DEU,Steel,2,43.60436347000002,21610.322357826208,495.59999592,21610.322357826208,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,43.60436347000002,1.0,0.0,21610.322357826208,495.59999592,0.08616252775730512
DEU,Steel,3,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,4,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,5,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,6,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,7,79.400625,39350.94942604545,495.59999591999997,39350.94942604545,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,79.400625,1.0,0.0,39350.94942604545,495.59999591999997,0.0473177909849387
DEU,Steel,8,107.050725,53054.33887323305,495.5999959200001,53054.33887323305,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,107.050725,1.0,0.0,53054.33887323305,495.5999959200001,0.03509609278987599
DEU,Steel,9,122.764625,60842.147649120336,495.5999959200001,60842.147649120336,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,122.764625,1.0,0.0,60842.147649120336,495.5999959200001,0.030603784908099528
DEU,Steel,10,127.35262500000002,63115.960430401305,495.59999592,63115.960430401305,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,127.35262500000002,1.0,0.0,63115.960430401305,495.59999592,0.029501254315123047
DEU,Steel,11,127.35262500000002,63115.960430401305,495.59999592,63115.960430401305,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,127.35262500000002,1.0,0.0,63115.960430401305,495.59999592,0.029501254315123047
DEU,Steel,12,127.35262500000002,63115.960430401305,495.59999592,63115.960430401305,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,127.35262500000002,1.0,0.0,63115.960430401305,495.59999592,0.029501254315123047
DEU,Steel,13,127.35262500000002,63115.960430401305,495.59999592,63115.960430401305,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,127.35262500000002,1.0,0.0,63115.960430401305,495.59999592,0.029501254315123047
ITA,Aluminium,0,0.0,0.0,,0.0,5.240110279999999,8983.288736532959,1707.6052171641595,1707.6052171641595,10690.89395369712,5.240110279999999,0.0,1.0,10690.89395369712,2040.2040000000004,
ITA,Aluminium,1,0.0,0.0,,0.0,8.891999999999998,15243.840144,2897.6538239999986,2897.6538239999986,18141.493968,8.891999999999998,0.0,1.0,18141.493968,2040.2040000000004,
ITA,Aluminium,2,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,3,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,4,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,5,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,6,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,7,0.0,0.0,,0.0,11.426905679999978,19589.510068205727,3723.708607752953,3723.708607752953,23313.21867595868,11.426905679999978,0.0,1.0,23313.21867595868,2040.2040000000004,
ITA,Aluminium,8,0.0,0.0,,0.0,25.452,43633.178064000014,8294.094143999999,8294.094143999999,51927.27220800001,25.452,0.0,1.0,51927.27220800001,2040.2040000000002,
ITA,Aluminium,9,0.0,0.0,,0.0,27.068,46403.53857600001,8820.703296,8820.703296,55224.24187200001,27.068,0.0,1.0,55224.24187200001,2040.2040000000004,
ITA,Aluminium,10,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Aluminium,11,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Aluminium,12,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Aluminium,13,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Compressor,0,1.18,99390.6164328,84229.33596000001,99390.6164328,0.1170569999999997,9092.285441411377,1254.3831491241572,1254.3831491241572,10346.668590535533,1.2970569999999997,0.9097518459096248,0.09024815409037516,91354.56450711598,70432.18957001582,0.012620740208128912
ITA,Compressor,1,1.18,99390.6164328,84229.33596000001,99390.6164328,1.0209900990099006,42215.798875485125,21137.080386332662,21137.080386332662,63352.87926181778,2.2009900990099007,0.5361223571749888,0.4638776428250111,82673.51586117747,37561.966270710414,0.21266676015259314
ITA,Compressor,2,1.18,99390.6164328,84229.33596000001,99390.6164328,1.42,53502.89048399999,30830.2051356,30830.2051356,84333.09561959999,2.5999999999999996,0.4538461538461539,0.5461538461538462,91166.89352712923,35064.18981812663,0.3101923123340816
ITA,Compressor,3,1.18,99390.6164328,84229.33596000001,99390.6164328,1.6271230000000008,46027.645714428625,39527.60616281918,39527.60616281918,85555.2518772478,2.8071230000000007,0.4203592076300182,0.5796407923699818,91371.07475909217,32549.722530538256,0.3976995775003025
ITA,Compressor,4,1.18,99390.6164328,84229.33596000001,99390.6164328,2.8200000000000003,79771.44992400002,68506.0990344,68506.0990344,148277.54895840003,4.0,0.295,0.7050000000000001,133855.903863348,33463.975965837,0.6892612350454468
ITA,Compressor,5,1.18,99390.6164328,84229.33596000001,99390.6164328,2.8200000000000003,79771.449924,68506.0990344,68506.0990344,148277.5489584,4.0,0.295,0.7050000000000001,133855.903863348,33463.975965837,0.6892612350454468
ITA,Compressor,6,1.18,99390.6164328,84229.33596000001,99390.6164328,2.8200000000000003,79771.449924,68506.0990344,68506.0990344,148277.5489584,4.0,0.295,0.7050000000000001,133855.903863348,33463.975965837,0.6892612350454468
ITA,Compressor,7,3.6800000000000006,654963.9563328001,177979.33596,309963.95633280004,0.3199999999999994,9052.079423999983,7773.741734399985,7773.741734399985,16825.82115839997,4.0,0.9200000000000002,0.07999999999999985,603912.9055188482,150978.22637971205,0.011868961122572054
ITA,Compressor,8,4.33,454413.0247068,104945.27129487297,364713.0247068,1.97,153017.780394,21110.525673599997,21110.525673599997,174128.3060676,6.3,0.6873015873015873,0.3126984126984127,366768.43808470096,58217.21239439698,0.04645669143665303
ITA,Compressor,9,5.09,533607.3200363999,104834.44401500981,428727.3200364,1.6100000000000003,125055.14032200002,17252.764636800002,17252.764636800002,142307.90495880003,6.7,0.7597014925373133,0.2402985074626866,439578.65462223033,65608.75442122841,0.03233232376876522
ITA,Compressor,10,5.99,628733.7224004,104963.89355599332,504533.7224004,1.0099999999999998,78450.74020199999,10823.162908799995,10823.162908799995,89273.90311079998,7.0,0.8557142857142858,0.14428571428571427,550897.3770457577,78699.6252922511,0.017214223642210525
ITA,Compressor,11,7.0,728985.3517199999,104140.76453142856,589605.3517199999,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,728985.3517199999,104140.76453142856,0.0
ITA,Compressor,12,7.0,589605.3517199999,84229.33595999998,589605.3517199999,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,589605.3517199999,84229.33595999998,0.0
ITA,Compressor,13,7.0,589605.3517199999,84229.33595999998,589605.3517199999,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,589605.3517199999,84229.33595999998,0.0
ITA,Copper,0,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,0,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,1,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,1,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,2,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,2,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,3,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,3,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,4,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,4,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,5,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,5,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,6,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,6,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,7,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
ITA,Copper,7,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,8,0.375,97.322622165,259.52699244,97.322622165,0.0,0.0,26.0,26.0,26.0,0.375,1.0,0.0,97.322622165,259.52699244,0.26715268682259513
