location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
BRA,Refrigerant,9,0.0,0.0,,0.0,1.601099656249999,0.0,198699.63976604407,198699.63976604407,198699.63976604407,1.601099656249999,0.0,1.0,198699.63976604407,124101.98140409737,
BRA,Refrigerant,10,0.0,0.0,,0.0,5.858125,0.0,726999.2196385,726999.2196385,726999.2196385,5.858125,0.0,1.0,726999.2196385,124101.00836675557,
BRA,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Steel,0,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,1,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,2,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,3,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,4,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,5,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,6,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,7,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,8,109.63,46412.9566815996,423.35999892,46412.9566815996,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,109.63,1.0,0.0,46412.9566815996,423.35999892,0.04022583635014754
BRA,Steel,9,141.9194295510989,60083.00954148025,423.35999892000007,60083.00954148025,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,141.9194295510989,1.0,0.0,60083.00954148025,423.35999892000007,0.03107367647274007
BRA,Steel,10,227.771,96429.13031400731,423.35999892,96429.13031400731,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,227.771,1.0,0.0,96429.13031400731,423.35999892,0.019361369265914776
BRA,Steel,11,387.4408759810991,164026.968836922,423.35999892000007,164026.968836922,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,387.4408759810991,1.0,0.0,164026.968836922,423.35999892000007,0.011382274593251251
BRA,Steel,12,734.6632967310991,311027.05251064175,423.35999892,311027.05251064175,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,734.6632967310991,1.0,0.0,311027.05251064175,423.35999892,0.006002693286419621
BRA,Steel,13,1133.6647958310991,479948.3267386961,423.35999891999995,479948.3267386961,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,1133.6647958310991,1.0,0.0,479948.3267386961,423.35999891999995,0.0038900021022825336
CHN,Aluminium,0,276.36,448595.29008,1623.2279999999998,448595.29008,0.0,0.0,0.0,0.0,0.0,276.36,1.0,0.0,448595.29008,1623.2279999999998,0.0
CHN,Aluminium,1,313.57470644,509003.2435851883,1623.2279999999998,509003.2435851883,0.0,0.0,0.0,0.0,0.0,313.57470644,1.0,0.0,509003.2435851883,1623.2279999999998,0.0
CHN,Aluminium,2,355.04206636000004,576314.2232934101,1623.228,576314.2232934101,0.0,0.0,0.0,0.0,0.0,355.04206636000004,1.0,0.0,576314.2232934101,1623.228,0.0
CHN,Aluminium,3,401.35088552,651483.9952008586,1623.2279999999998,651483.9952008586,0.0,0.0,0.0,0.0,0.0,401.35088552,1.0,0.0,651483.9952008586,1623.2279999999998,0.0
CHN,Aluminium,4,453.18010612,735614.6372969553,1623.2279999999998,735614.6372969553,0.0,0.0,0.0,0.0,0.0,453.18010612,1.0,0.0,735614.6372969553,1623.2279999999998,0.0
CHN,Aluminium,5,511.3133871600001,829978.2068129525,1623.2279999999998,829978.2068129525,0.0,0.0,0.0,0.0,0.0,511.3133871600001,1.0,0.0,829978.2068129525,1623.2279999999998,0.0
CHN,Aluminium,6,576.6560199200001,936044.1979027018,1623.2279999999998,936044.1979027018,0.0,0.0,0.0,0.0,0.0,576.6560199200001,1.0,0.0,936044.1979027018,1623.2279999999998,0.0
CHN,Aluminium,7,650.25471184,1055511.6553906195,1623.228,1055511.6553906195,0.0,0.0,0.0,0.0,0.0,650.25471184,1.0,0.0,1055511.6553906195,1623.228,0.0
CHN,Aluminium,8,733.320562,1190346.469214136,1623.228,1190346.469214136,0.0,0.0,0.0,0.0,0.0,733.320562,1.0,0.0,1190346.469214136,1623.228,0.0
CHN,Aluminium,9,827.2559957999999,1342825.0955504423,1623.228,1342825.0955504423,0.0,0.0,0.0,0.0,0.0,827.2559957999999,1.0,0.0,1342825.0955504423,1623.228,0.0
CHN,Aluminium,10,933.68604264,1515585.3276224416,1623.2279999999996,1515585.3276224416,0.0,0.0,0.0,0.0,0.0,933.68604264,1.0,0.0,1515585.3276224416,1623.2279999999996,0.0
CHN,Aluminium,11,1054.49495852,1711685.7425285024,1623.2279999999998,1711685.7425285024,0.0,0.0,0.0,0.0,0.0,1054.49495852,1.0,0.0,1711685.7425285024,1623.2279999999998,0.0
CHN,Aluminium,12,1191.86884804,1934674.886466273,1623.2279999999998,1934674.886466273,0.0,0.0,0.0,0.0,0.0,1191.86884804,1.0,0.0,1934674.886466273,1623.2279999999998,0.0
CHN,Aluminium,13,1348.34555436,2188672.257512674,1623.228,2188672.257512674,0.0,0.0,0.0,0.0,0.0,1348.34555436,1.0,0.0,2188672.257512674,1623.228,0.0
CHN,Bauxite,0,1110.16,34037.505600000004,30.66,34037.505600000004,0.0,0.0,0.0,0.0,0.0,1110.16,1.0,0.0,34037.505600000004,30.66,0.0
CHN,Bauxite,1,1259.01882576,38601.5171978016,30.66,38601.5171978016,0.0,0.0,0.0,0.0,0.0,1259.01882576,1.0,0.0,38601.5171978016,30.66,0.0
CHN,Bauxite,2,1424.8882654400002,43687.07421839041,30.66,43687.07421839041,0.0,0.0,0.0,0.0,0.0,1424.8882654400002,1.0,0.0,43687.07421839041,30.66,0.0
CHN,Bauxite,3,1610.12354208,49366.38780017281,30.660000000000004,49366.38780017281,0.0,0.0,0.0,0.0,0.0,1610.12354208,1.0,0.0,49366.38780017281,30.660000000000004,0.0
CHN,Bauxite,4,1817.44042448,55722.7234145568,30.66,55722.7234145568,0.0,0.0,0.0,0.0,0.0,1817.44042448,1.0,0.0,55722.7234145568,30.66,0.0
CHN,Bauxite,5,2049.9735486400004,62852.18900130242,30.66,62852.18900130242,0.0,0.0,0.0,0.0,0.0,2049.9735486400004,1.0,0.0,62852.18900130242,30.66,0.0
CHN,Bauxite,6,2311.3440796800005,70865.80948298881,30.66,70865.80948298881,0.0,0.0,0.0,0.0,0.0,2311.3440796800005,1.0,0.0,70865.80948298881,30.66,0.0
CHN,Bauxite,7,2605.73884736,79891.9530600576,30.66,79891.9530600576,0.0,0.0,0.0,0.0,0.0,2605.73884736,1.0,0.0,79891.9530600576,30.66,0.0
CHN,Bauxite,8,2938.002248,90079.14892368,30.66,90079.14892368,0.0,0.0,0.0,0.0,0.0,2938.002248,1.0,0.0,90079.14892368,30.66,0.0
CHN,Bauxite,9,3313.7439831999995,101599.390524912,30.660000000000004,101599.390524912,0.0,0.0,0.0,0.0,0.0,3313.7439831999995,1.0,0.0,101599.390524912,30.660000000000004,0.0
CHN,Bauxite,10,3600.0,110376.0,30.66,110376.0,139.46417055999973,4275.971469369592,8354.091295439184,8354.091295439184,12630.062764808776,3739.4641705599997,0.9627047715397379,0.037295228460262106,106730.5429397511,28.541667488090354,0.0756875706262157
CHN,Bauxite,11,3600.0,110376.0,30.66,110376.0,622.6998340800001,19091.976912892802,41515.97933030422,41515.97933030422,60607.95624319702,4222.69983408,0.852535141367521,0.14746485863247907,103036.96246298801,24.40073093318429,0.37613230530463343
CHN,Bauxite,12,3600.0,110376.0,30.66,110376.0,1172.1953921600007,35939.51072362563,83094.66748242089,83094.66748242089,119034.17820604652,4772.195392160001,0.7543697824934533,0.24563021750654665,112502.71019596166,23.574623616792113,0.7528327488079011
CHN,Bauxite,13,3600.0,110376.0,30.66,110376.0,1798.1022174400005,55129.81398671041,130455.16806868701,130455.16806868701,185584.9820553974,5398.1022174400005,0.6669010431794429,0.3330989568205571,135428.03346618888,25.08808244287274,1.1819160693328894
CHN,Compressor,0,41.00298901098901,1495200.0,36465.63423947651,1495200.0,0.0,0.0,0.0,0.0,0.0,41.00298901098901,1.0,0.0,1495200.0,36465.63423947651,0.0
CHN,Compressor,1,47.603880010989016,1495200.0,31409.204452553946,1495200.0,0.0,0.0,0.0,0.0,0.0,47.603880010989016,1.0,0.0,1495200.0,31409.204452553946,0.0
CHN,Compressor,2,52.30674801098901,1473840.0,28176.861610482152,1473840.0,0.0,0.0,0.0,0.0,0.0,52.30674801098901,1.0,0.0,1473840.0,28176.861610482152,0.0
CHN,Compressor,3,53.4,1457820.0,27300.0,1457820.0,7.769327010989002,1538551.0527240366,13267.73694905771,13267.73694905771,1551818.7896730944,61.169327010989,0.8729865540355994,0.12701344596440062,1469759.1101928626,24027.714248496177,0.009101080345349706
CHN,Compressor,4,53.4,1441800.0,27000.0,1441800.0,15.1,1798550.9229379112,25786.381194588004,25786.381194588004,1824337.3041324993,68.5,0.7795620437956204,0.22043795620437956,1526125.7414949012,22279.207905035055,0.017884853096537666
CHN,Compressor,5,53.4,1425780.0,26700.0,1425780.0,20.7,1879326.7026206674,35349.542432316,35349.542432316,1914676.2450529835,74.1,0.7206477732793523,0.2793522267206478,1562354.2546909144,21084.402897313288,0.024793125469789165
CHN,Compressor,6,53.4,1409760.0,26400.0,1409760.0,26.8,1809064.5614888987,45766.557351984,45766.557351984,1854831.1188408828,80.2,0.6658354114713216,0.3341645885286783,1558487.0072934618,19432.506325354883,0.03246407711382363
CHN,Compressor,7,53.4,1393740.0,26100.0,1393740.0,33.4,1636600.0,57037.42595359199,57037.42595359199,1693637.425953592,86.8,0.6152073732718895,0.3847926267281106,1509138.3182816817,17386.386155318916,0.04092400731384045
CHN,Compressor,8,60.60905000000001,1852075.4900000007,30557.738324557147,1563713.4900000002,33.290949999999995,1614611.0749999997,56851.20046556088,56851.20046556088,1671462.2754655606,93.9,0.6454637912673057,0.35453620873269426,1788041.5656719357,19041.97620523893,0.03069594126833397
CHN,Compressor,9,83.86039500000001,3068493.8724999996,36590.50106429858,2138440.0725,17.73960499999999,849727.0794999995,30294.05409082245,30294.05409082245,880021.133590822,101.6,0.8253975885826773,0.17460241141732274,2686381.254965384,26440.76038351756,0.009872613519720318
CHN,Compressor,10,110.20446600000004,3830915.383200002,34761.88871692369,2777152.543200001,0.0,0.0,0.0,0.0,0.0,110.20446600000004,1.0,0.0,3830915.383200002,34761.88871692369,0.0
CHN,Compressor,11,121.97,3507674.359999998,28758.500942854786,3037053.0,0.0,0.0,0.0,0.0,0.0,121.97,1.0,0.0,3507674.359999998,28758.500942854786,0.0
CHN,Compressor,12,131.48,3627955.999999999,27593.215698205044,3247555.9999999995,0.0,0.0,0.0,0.0,0.0,131.48,1.0,0.0,3627955.999999999,27593.215698205044,0.0
CHN,Compressor,13,141.74,3868856.000000001,27295.442359249333,3458456.0,0.0,0.0,0.0,0.0,0.0,141.74,1.0,0.0,3868856.000000001,27295.442359249333,0.0
CHN,Copper,0,0.0,0.0,,0.0,301.70796131868155,39789.7890130381,213909.7333544473,213909.7333544473,253699.5223674854,301.70796131868155,0.0,1.0,253699.5223674854,840.8777854539713,
CHN,Copper,0,75.22624999999988,12599.73488399998,167.4912,12599.73488399998,301.70796131868155,39789.7890130381,213909.7333544473,213909.7333544473,253699.5223674854,376.93421131868143,0.19957395147770063,0.8004260485222994,205582.28507897235,545.406277556381,16.97732018362424
CHN,Copper,1,0.0,0.0,,0.0,272.91879789368147,35993.02232005492,193499.76484045567,193499.76484045567,229492.7871605106,272.91879789368147,0.0,1.0,229492.7871605106,840.8830352899035,
CHN,Copper,1,126.01649446374996,21106.65387752684,167.4912,21106.65387752684,272.91879789368147,35993.02232005492,193499.76484045567,193499.76484045567,229492.7871605106,398.9352923574314,0.3158820412179622,0.6841179587820378,163667.35001756338,410.2603934848748,9.167713933400082
CHN,Copper,2,0.0,0.0,,0.0,211.59123131868148,27905.032450524086,150021.81849108313,150021.81849108313,177926.8509416072,211.59123131868148,0.0,1.0,177926.8509416072,840.8989816483854,
CHN,Copper,2,182.61071618624996,30585.687986894427,167.4912,30585.687986894427,211.59123131868148,27905.032450524086,150021.81849108313,150021.81849108313,177926.8509416072,394.20194750493147,0.46324153734416923,0.5367584626558307,109672.3041003883,278.2135014668244,4.904967923408019
CHN,Copper,3,0.0,0.0,,0.0,160.79657265489027,21206.141435557707,114011.13736421651,114011.13736421651,135217.2787997742,160.79657265489027,0.0,1.0,135217.2787997742,840.9213988035949,
CHN,Copper,3,245.8125111474999,41171.43246710813,167.49119999999996,41171.43246710813,160.79657265489027,21206.141435557707,114011.13736421651,114011.13736421651,135217.2787997742,406.60908380239016,0.6045425961682731,0.39545740383172684,78362.55869898178,192.7221053848014,2.769180728780813
CHN,Copper,4,0.0,0.0,,0.0,79.2895147925002,10456.843931961552,56227.016996381724,56227.016996381724,66683.86092834327,79.2895147925002,0.0,1.0,66683.86092834327,841.0173918058928,
CHN,Copper,4,316.5484926037499,53019.0868843932,167.49120000000002,53019.0868843932,79.2895147925002,10456.843931961552,56227.016996381724,56227.016996381724,66683.86092834327,395.8380073962501,0.799692012108559,0.20030798789144103,55756.250278128035,140.85623218670293,1.0605051935161263
CHN,Copper,5,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,5,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,6,0.0,0.0,,0.0,48.09250000000001,6342.525466500001,34110.01136319505,34110.01136319505,40452.536829695055,48.09250000000001,0.0,1.0,40452.536829695055,841.1402366209918,
CHN,Copper,6,380.0,63646.65600000001,167.49120000000002,63646.65600000001,48.09250000000001,6342.525466500001,34110.01136319505,34110.01136319505,40452.536829695055,428.09250000000003,0.8876586251803056,0.11234137481969435,61040.99676467612,142.58833491517865,0.5359277848500799
CHN,Copper,7,0.0,0.0,,0.0,102.08049999999996,13462.560084899995,72384.5997514255,72384.5997514255,85847.15983632549,102.08049999999996,0.0,1.0,85847.15983632549,840.975111175254,
CHN,Copper,7,380.0,63646.65600000001,167.49120000000002,63646.65600000001,102.08049999999996,13462.560084899995,72384.5997514255,72384.5997514255,85847.15983632549,482.0805,0.7882500951604556,0.21174990483954437,68347.61057473187,141.7763435250583,1.1372883400413918
CHN,Copper,8,0.0,0.0,,0.0,180.68626987500008,23829.230506400785,128111.86297483802,128111.86297483802,151941.09348123882,180.68626987500008,0.0,1.0,151941.09348123882,840.9111195131353,
CHN,Copper,8,380.0,63646.65600000001,167.49120000000002,63646.65600000001,180.68626987500008,23829.230506400785,128111.86297483802,128111.86297483802,151941.09348123882,560.6862698750001,0.6777408693897882,0.3222591306102117,92100.34466042172,164.26359910856146,2.012860863810944
CHN,Copper,9,0.0,0.0,,0.0,309.88047476249994,40867.59479653306,219703.6058475833,219703.6058475833,260571.20064411635,309.88047476249994,0.0,1.0,260571.20064411635,840.8764729169353,
CHN,Copper,9,380.0,63646.65600000001,167.49120000000002,63646.65600000001,309.88047476249994,40867.59479653306,219703.6058475833,219703.6058475833,260571.20064411635,689.8804747625,0.550820053474944,0.44917994652505594,152101.21243271517,220.4747314889263,3.4519269299487356
CHN,Copper,10,0.0,0.0,,0.0,452.7892169350002,59714.65694997831,321018.2180527437,321018.2180527437,380732.875002722,452.7892169350002,0.0,1.0,380732.875002722,840.8611794688076,
CHN,Copper,10,380.0,63646.65600000001,167.49120000000002,63646.65600000001,452.7892169350002,59714.65694997831,321018.2180527437,321018.2180527437,380732.875002722,832.7892169350002,0.4562979350267683,0.5437020649732316,236047.0880463343,283.44157590690554,5.043756235248929
CHN,Copper,11,0.0,0.0,,0.0,525.0732413898899,69247.60420633317,372263.7037728239,372263.7037728239,441511.3079791571,525.0732413898899,0.0,1.0,441511.3079791571,840.8566142324431,
CHN,Copper,11,380.0,63646.65600000001,167.49120000000002,63646.65600000001,525.0732413898899,69247.60420633317,372263.7037728239,372263.7037728239,441511.3079791571,905.0732413898899,0.41985552397554815,0.5801444760244518,282862.74653060996,312.53022804676823,5.84891221579377
CHN,Copper,12,0.0,0.0,,0.0,576.33412614989,76007.98195807457,408604.91412707896,408604.91412707896,484612.8960851535,576.33412614989,0.0,1.0,484612.8960851535,840.8540707497822,
CHN,Copper,12,380.0,63646.65600000001,167.49120000000002,63646.65600000001,576.33412614989,76007.98195807457,408604.91412707896,408604.91412707896,484612.8960851535,956.33412614989,0.39735066396704233,0.6026493360329577,317341.68107960845,331.8313886352626,6.419896029212892
CHN,Copper,13,0.0,0.0,,0.0,631.0245728498901,83220.65651167464,447377.49944624177,447377.49944624177,530598.1559579164,631.0245728498901,0.0,1.0,530598.1559579164,840.8518127298612,
CHN,Copper,13,380.0,63646.65600000001,167.49120000000002,63646.65600000001,631.0245728498901,83220.65651167464,447377.49944624177,447377.49944624177,530598.1559579164,1011.0245728498901,0.37585634435061327,0.6241436556493867,355091.47219469835,351.2194280241494,7.029080984965521
CHN,Copper_ore,0,75.22624999999988,143649.49833464975,1909.5661199999997,143649.49833464975,0.0,0.0,20.1148,20.1148,20.1148,75.22624999999988,1.0,0.0,143649.49833464975,1909.5661199999997,0.00014002694219745912
CHN,Copper_ore,1,126.01649446374996,240636.82838914444,1909.5661199999995,240636.82838914444,0.0,0.0,20.1148,20.1148,20.1148,126.01649446374996,1.0,0.0,240636.82838914444,1909.5661199999995,8.358986500383668e-05
CHN,Copper_ore,2,182.61071618624996,348707.23677819845,1909.5661199999995,348707.23677819845,0.0,0.0,20.1148,20.1148,20.1148,182.61071618624996,1.0,0.0,348707.23677819845,1909.5661199999995,5.768391899705363e-05
CHN,Copper_ore,3,245.8125111474999,469395.2431593881,1909.56612,469395.2431593881,0.0,0.0,20.1148,20.1148,20.1148,245.8125111474999,1.0,0.0,469395.2431593881,1909.56612,4.285258594572039e-05
CHN,Copper_ore,4,316.5484926037499,604470.2768131912,1909.5661199999997,604470.2768131912,0.0,0.0,20.1148,20.1148,20.1148,316.5484926037499,1.0,0.0,604470.2768131912,1909.5661199999997,3.327673960421446e-05
CHN,Copper_ore,5,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,6,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,7,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,8,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,9,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,10,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,11,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,12,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,Copper_ore,13,380.0,725635.1256,1909.5661200000002,725635.1256,0.0,0.0,20.1148,20.1148,20.1148,380.0,1.0,0.0,725635.1256,1909.5661200000002,2.7720267790741024e-05
CHN,HEX,0,39.6,602316.0,15210.0,602316.0,1.4029890109890113,45761.6606594232,386607.91697925056,386607.91697925056,432369.57763867377,41.00298901098901,0.9657832503232142,0.03421674967678583,596500.9858075973,14547.743961976332,0.6418689142895931
CHN,HEX,1,39.6,597960.0,15100.0,597960.0,8.003880010989015,500275.3413995765,415367.2579841175,415367.2579841175,915642.599383694,47.603880010989016,0.8318649654368221,0.16813503456317797,651373.5748274976,13683.203442180189,0.6946405411467614
CHN,HEX,2,39.6,586080.0,14800.0,586080.0,13.146748010989016,657341.0696989272,440321.7921688957,440321.7921688957,1097662.861867823,52.746748010989016,0.7507571839642118,0.24924281603578827,713588.3531275839,13528.575315750615,0.7512998091879876
CHN,HEX,3,39.6,578160.0,14600.0,578160.0,22.009327010989004,860287.137898647,476941.58393154334,476941.58393154334,1337228.7218301904,61.609327010989006,0.6427598209754297,0.3572401790245703,849329.846078569,13785.734843801774,0.8249300953568967
CHN,HEX,4,39.6,574200.0,14500.0,574200.0,29.34,915342.1537080314,507231.6065465912,507231.6065465912,1422573.7602546227,68.94,0.5744125326370758,0.4255874673629243,935257.2400039256,13566.2494923691,0.8833709622894309
CHN,HEX,5,44.35677900000002,743386.7556000006,16759.25917885066,638737.6176000002,30.18322099999998,814946.9669999995,510715.75912000024,510715.75912000024,1325662.7261199998,74.53999999999999,0.5950735041588412,0.40492649584115886,979165.7239551737,13136.111134359724,0.6870121848051927
CHN,HEX,6,58.0,1123750.8619999997,19375.01486206896,823600.0,26.49831298901098,707504.9568065932,495489.87915583525,495489.87915583525,1202994.8359624285,84.49831298901098,0.6864042363489897,0.3135957636510103,1148601.4365294883,13593.187791558206,0.44092502698862035
CHN,HEX,7,62.0,962200.0,15519.354838709678,874200.0,28.92941520435536,763736.5613949818,505535.08799173083,505535.08799173083,1269271.6493867126,90.92941520435537,0.6818475612172452,0.3181524387827548,1059895.5941334255,11656.245580722247,0.5253950197378204
CHN,HEX,8,66.0,1012000.0,15333.333333333334,924000.0,35.7,928200.0000000001,533510.850501476,533510.850501476,1461710.850501476,101.7,0.6489675516224188,0.35103244837758113,1169863.1009134976,11503.078671715808,0.5271846348828814
CHN,HEX,9,70.0,1054000.0,15057.142857142857,966000.0,40.7,1045990.0000000001,554170.633484876,554170.633484876,1600160.6334848762,110.7,0.6323396567299007,0.3676603432700994,1254801.6059876648,11335.154525633829,0.5257785896440949
CHN,HEX,10,74.0,1101800.0,14889.18918918919,1013800.0,46.3,1176020.0,577309.5904262841,577309.5904262841,1753329.5904262841,120.3,0.6151288445552785,0.3848711554447215,1352554.9462737902,11243.18326079626,0.5239694957581087
CHN,HEX,11,79.0,1184400.0,14992.405063291139,1074400.0,42.67004599999998,1071018.1545999995,562310.778050339,562310.778050339,1633328.9326503384,121.67004599999999,0.6492970340456682,0.3507029659543318,1341840.7081831861,11028.52141753268,0.47476425029579444
CHN,HEX,12,84.0,1235600.0,14709.52380952381,1125600.0,39.626178,982729.2144,549733.6475883159,549733.6475883159,1532462.8619883158,123.62617800000001,0.6794677418564213,0.3205322581435786,1330754.1235120804,10764.339277010411,0.4449123078571673
CHN,HEX,13,90.0,1329000.0,14766.666666666666,1197000.0,35.740493,875642.0785000001,533678.1658199453,533678.1658199453,1409320.2443199453,125.740493,0.7157598785619522,0.28424012143804783,1351830.235999435,10750.953839503674,0.40156370641079403
CHN,HP,0,41.00298901098901,2167855.291141095,52870.66488153092,2167855.291141095,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,41.00298901098901,1.0,0.0,2167855.291141095,52870.66488153092,9.631639199039607e-08
CHN,HP,1,47.603880010989016,2315275.916960977,48636.28587473357,2315275.916960977,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,47.603880010989016,1.0,0.0,2315275.916960977,48636.28587473357,9.018363576902318e-08
CHN,HP,2,52.30674801098901,2582439.0776226497,49371.05011919515,2466178.977868804,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,52.30674801098901,1.0,0.0,2582439.0776226497,49371.05011919515,8.085379508438112e-08
CHN,HP,3,61.169327010989,3312358.4963628505,54150.64474663566,2865684.514762851,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,61.169327010989,1.0,0.0,3312358.4963628505,54150.64474663566,6.303665506897084e-08
CHN,HP,4,68.5,3558030.6637861542,51942.05348592926,3188564.74514,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,68.5,1.0,0.0,3558030.6637861542,51942.05348592926,5.8684148544636956e-08
CHN,HP,5,74.1,3716655.7316039996,50157.29732259109,3434415.731604,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,74.1,1.0,0.0,3716655.7316039996,50157.29732259109,5.617953748702142e-08
CHN,HP,6,80.2,4000520.9132880005,49881.806898852876,3693080.913288,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,80.2,1.0,0.0,4000520.9132880005,49881.806898852876,5.21932029667578e-08
CHN,HP,7,86.8,4303600.290192,49580.648504516124,3970960.290192,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,86.8,1.0,0.0,4303600.290192,49580.648504516124,4.8517516944094396e-08
CHN,HP,8,93.9,4634833.862316,49359.2530598083,4276993.862316,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,93.9,1.0,0.0,4634833.862316,49359.2530598083,4.5050158474432075e-08
CHN,HP,9,101.6,4985316.468703999,49068.075479370076,4597236.468704,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,101.6,1.0,0.0,4985316.468703999,49068.075479370076,4.188299806256438e-08
CHN,HP,10,109.9,5369138.109356001,48854.7598667516,4950818.109356,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,109.9,1.0,0.0,5369138.109356001,48854.7598667516,3.888892327730499e-08
CHN,HP,11,114.641035010989,5368949.95967129,46832.70662338878,5130001.795117445,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,114.641035010989,1.0,0.0,5368949.95967129,46832.70662338878,3.889028610219782e-08
CHN,HP,12,117.597167010989,5387753.563443428,45815.33467502634,5238764.510643426,0.0,0.0,0.2087999999999999,0.2087999999999999,0.2087999999999999,117.597167010989,1.0,0.0,5387753.563443428,45815.33467502634,3.875455652180041e-08
