location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
CHN,Copper,10,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,10,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,11,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,11,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,12,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,12,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,13,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,13,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper_ore,0,143649.4983346499,75.22624999999994,1909.5661200000002,413.5651207067202,162.76600000000008,3040.5538035126915,1612.966211731497,383873.45790395536,0.46217422557536525,
CHN,Copper_ore,1,240636.8283891443,126.01649446374986,1909.56612,328.61822842933486,127.70031803625014,3035.4293541967068,1240.0392854451884,314618.81487793085,0.9868142570167892,
CHN,Copper_ore,2,348707.23677819845,182.61071618624996,1909.5661199999995,236.72866523218144,89.7687338137501,3025.37846500029,1186.9092207163123,323289.68073863786,2.0342351777527137,
CHN,Copper_ore,3,469395.2431593881,245.8125111474999,1909.56612,155.2569509558626,56.13758916250008,3005.107082252023,1369.401279987226,413490.8538567852,4.378750758889067,
CHN,Copper_ore,4,604470.2768131916,316.54849260375005,1909.5661199999997,59.899449331417586,16.77445608987631,2878.1350602884527,1729.4938622503053,576479.9939128002,18.87086477842896,
CHN,Copper_ore,5,725635.1256,380.0,1909.5661200000002,21.685704519999998,1.0,21.685704519999998,1899.5554550719858,723730.6283824266,380.0,
CHN,Copper_ore,6,725635.1256,380.0,1909.5661200000002,136.70289545359083,48.47856136362634,2996.558565900587,1540.2679886808212,659971.8119044045,7.838516435124982,
CHN,Copper_ore,7,725635.1256,380.0,1909.5661200000002,266.133634229981,101.9069682257142,3029.4088554543923,1322.809833313392,637471.2763112191,3.7288912290898137,
CHN,Copper_ore,8,725635.1256,380.0,1909.5661200000002,352.0876959679467,142.66729999999998,3035.5994567783337,1235.5459621604916,645779.4720683263,2.6635395777448654,
CHN,Copper_ore,9,725635.1256,380.0,1909.5661200000002,441.0464577227799,184.9808,3039.101904073758,1189.6274773421142,672116.6838507296,2.0542672536825446,
CHN,Copper_ore,10,725635.1256,380.0,1909.5661200000002,542.675224045717,230.574075,3042.086712151861,1173.4743889656058,716493.039578865,1.6480603901370958,
CHN,Copper_ore,11,725635.1256,380.0,1909.5661200000002,654.7408162461085,279.9557875,3044.407409254137,1180.9376397709202,779366.6300434091,1.3573571862664209,
CHN,Copper_ore,12,725635.1256,380.0,1909.5661200000002,776.4288961390539,333.57764999999995,3046.1492471630545,1207.201653383284,861432.1188973583,1.1391650489773522,
CHN,Copper_ore,13,725635.1256,380.0,1909.5661200000002,907.0374611334669,391.130325,3047.4873802793086,1247.7338079736057,962165.3768561743,0.9715431806521265,
CHN,HEX,0,602252.736624,39.6,15208.40244,386000.0,0.0,,15208.40244,602252.736624,,
CHN,HEX,1,638752.9024799999,42.0,16465.545297142857,386000.0,0.0,,16465.545297142857,691552.9024799999,,
CHN,HEX,2,684378.1098,45.0,16675.069106666666,386000.0,0.0,,16675.069106666666,750378.1098,,
CHN,HEX,3,730003.3171199999,48.0,16583.402439999998,440413.3084453264,2.545158999999998,202066.98644624965,15467.71296512362,781818.0111885348,18.859332560362645,
CHN,HEX,4,775628.52444,51.0,16502.520087058823,501418.98721972445,5.398673274725269,121905.56851299957,14611.394432982584,824063.2607139244,9.446765418971445,
CHN,HEX,5,821253.73176,54.0,16430.62466222222,618326.5338883525,10.866973274725268,85926.99060603697,13798.174974224785,895045.8472930221,4.969184945507763,
CHN,HEX,6,882087.34152,58.0,16725.643819310346,762235.1422879114,17.598236274725267,72340.53666606786,13765.090967212724,1040616.599282434,3.2957848215335126,
CHN,HEX,7,942920.95128,62.0,16627.75727870968,907326.2219468574,24.384808857142843,66236.04784213635,13843.160659477808,1195838.78754771,2.542566577545218,
CHN,HEX,8,1003754.56104,66.0,16541.735773333334,982477.9825640002,27.9,64241.64588802868,13843.624072052315,1299916.3003657125,2.3655913978494625,
CHN,HEX,9,1064588.1708,70.0,16465.545297142857,1061580.797456,31.6,62621.71031341772,13873.758738778599,1409573.8878599056,2.2151898734177213,
CHN,HEX,10,1125421.78056,74.0,16397.59162918919,1153511.095844,35.9,61158.60957649026,13960.498407412842,1534258.7749746714,2.0612813370473537,
CHN,HEX,11,1201463.79276,79.0,16600.80750329114,1239027.6524840002,39.9,60080.70590365915,14094.34564767195,1675817.697508195,1.9799498746867168,
CHN,HEX,12,1277505.80496,84.0,16517.92624952381,1341647.5204519995,44.7,59041.86719615211,14158.768489545484,1822233.5046045037,1.8791946308724832,
CHN,HEX,13,1368756.2196,90.0,16675.069106666666,1437853.6466719997,49.2,58252.04889528455,14247.841700206107,1983299.5646686899,1.8292682926829267,
CHN,HP,0,944396.261424,39.6,23848.39044,0.2087999999999999,0.0,,23848.39044,944396.261424,,
CHN,HP,1,1001632.39848,42.0,23848.39044,0.2087999999999999,0.0,,23848.39044,1001632.39848,,
CHN,HP,2,1073177.5698,45.0,23848.39044,0.2087999999999999,0.0,,23848.39044,1073177.5698,,
CHN,HP,3,1205420.68668388,50.545159,24391.98381557925,0.2087999999999999,0.0,,24391.98381557925,1232896.7002838799,,
CHN,HP,4,1345017.5805536415,56.39867327472527,29079.31347978654,0.2087999999999999,0.0,,29079.31347978654,1640034.6999997953,,
CHN,HP,5,1546972.9053166937,64.86697327472527,30428.045670596355,0.2087999999999999,0.0,,30428.045670596355,1973775.2253166938,,
CHN,HP,6,1802896.2552550195,75.59823627472527,31002.73268198725,0.2087999999999999,0.0,,31002.73268198725,2343751.910455019,,
CHN,HP,7,2060138.6497099125,86.38480885714284,30141.664284627994,0.2087999999999999,0.0,,30141.664284627994,2603781.9078637585,,
CHN,HP,8,2239363.8623160003,93.9,27882.103257891387,0.2087999999999999,0.0,,27882.103257891387,2618129.4959160015,,
CHN,HP,9,2422996.468704,101.6,27668.075479370076,0.2087999999999999,0.0,,27668.075479370076,2811076.4687039996,,
CHN,HP,10,2620938.109356,109.9,27654.759866751596,0.2087999999999999,0.0,,27654.759866751596,3039258.1093560006,,
CHN,HP,11,2835573.623316,118.9,27663.36100349874,0.2087999999999999,0.0,,27663.36100349874,3289173.623316,,
CHN,HP,12,3069287.849628,128.7,27686.152677762235,0.2087999999999999,0.0,,27686.152677762235,3563207.849627999,,
CHN,HP,13,3319695.949206349,139.2,27650.11457763182,0.2087999999999999,0.0,,27650.11457763182,3848895.949206349,,
CHN,Iron,0,40739.7167469791,1831.581404412,22.24291896,2220.0065999991807,0.0,,22.24291896,40739.7167469791,,
CHN,Iron,1,44762.79186893441,2012.4513311149703,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,44762.79186893441,,
CHN,Iron,2,49204.00407895469,2212.119918588,22.242918960000004,2220.0065999991807,0.0,,22.242918960000004,49204.00407895469,,
CHN,Iron,3,55113.07866872107,2477.7808509680003,22.24291896,2220.0065999991807,0.0,,22.24291896,55113.07866872107,,
CHN,Iron,4,60732.37613324232,2730.4139462297585,22.24291896,2220.0065999991807,0.0,,22.24291896,60732.37613324232,,
CHN,Iron,5,67411.31670053116,3030.6866118497587,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,67411.31670053116,,
CHN,Iron,6,73753.03270292953,3315.798292281758,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,73753.03270292953,,
CHN,Iron,7,81539.69666959681,3665.8721283942855,22.24291896,2220.0065999991807,0.0,,22.24291896,81539.69666959681,,
CHN,Iron,8,88079.84252968796,3959.904843788001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,88079.84252968796,,
CHN,Iron,9,96256.16334032196,4327.496922208001,22.242918959999994,2220.0065999991807,0.0,,22.242918959999994,96256.16334032196,,
CHN,Iron,10,104447.44027569616,4695.761400000001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,104447.44027569616,,
CHN,Iron,11,115388.31839382747,5187.6428000000005,22.242918959999994,2220.0065999991807,0.0,,22.242918959999994,115388.31839382747,,
CHN,Iron,12,123546.69632173868,5554.4282,22.24291896,2220.0065999991807,0.0,,22.24291896,123546.69632173868,,
CHN,Iron,13,133216.83203110145,5989.179400000001,22.24291896,2220.0065999991807,0.0,,22.24291896,133216.83203110145,,
CHN,Nickel,0,115125.91728,22.0,5232.9962399999995,9.051333772800009,3.520000000000003,3958.574261640001,3964.2804259051595,101168.43646909969,6.249999999999995,
CHN,Nickel,0,0.0,0.0,,9.051333772800009,3.520000000000003,3958.574261640001,3958.574261640001,13934.181400972817,0.0,
CHN,Nickel,1,115125.91728,22.0,5232.9962399999995,16.456970495999997,6.4,3958.574261640001,3341.2435304463093,94891.31626467517,3.4375,
CHN,Nickel,1,0.0,0.0,,16.456970495999997,6.4,3958.574261640001,3958.574261640001,25334.875274496007,0.0,
CHN,Nickel,2,115125.91728,22.0,5232.9962399999995,25.7140164,10.0,3958.574261640001,2859.9878968007815,91519.61269762501,2.2,
CHN,Nickel,2,0.0,0.0,,25.7140164,10.0,3958.574261640001,3958.574261640001,39585.74261640001,0.0,
CHN,Nickel,3,115125.91728,22.0,5232.9962399999995,34.80347243796503,13.599999999999994,3635.3917154662345,2529.0148275569964,90032.92786102905,1.61764705882353,
CHN,Nickel,3,0.0,0.0,,34.80347243796503,13.599999999999994,3635.3917154662345,3635.3917154662345,49441.32733034077,0.0,
CHN,Nickel,4,115125.91728,22.0,5232.9962399999995,43.88590740169664,17.199999999999996,3436.7892084452105,2309.9163757200326,90548.72192822528,1.2790697674418607,
CHN,Nickel,4,0.0,0.0,,43.88590740169664,17.199999999999996,3436.7892084452105,3436.7892084452105,59112.77438525761,0.0,
CHN,Nickel,5,115125.91728,22.0,5232.9962399999995,54.606900765997764,20.799999999999997,3482.6909672564093,2205.171630837744,94381.34579985544,1.057692307692308,
CHN,Nickel,5,0.0,0.0,,54.606900765997764,20.799999999999997,3482.6909672564093,3482.6909672564093,72439.9721189333,0.0,
CHN,Nickel,6,115125.91728,22.0,5232.9962399999995,69.66757397930628,25.599999999999994,3598.2814592324557,2158.6310629910417,102750.83859837356,0.8593750000000002,
CHN,Nickel,6,0.0,0.0,,69.66757397930628,25.599999999999994,3598.2814592324557,3598.2814592324557,92116.00535635084,0.0,
CHN,Nickel,7,115125.91728,22.0,5232.9962399999995,92.0865554000605,30.39999999999999,4132.714622676382,2313.406752903606,121222.51385214893,0.723684210526316,
CHN,Nickel,7,0.0,0.0,,92.0865554000605,30.39999999999999,4132.714622676382,4132.714622676382,125634.52452936197,0.0,
CHN,Nickel,8,115125.91728,22.0,5232.9962399999995,108.11086058243114,35.2,4153.231828608424,2346.933390715616,134244.58994893325,0.625,
CHN,Nickel,8,0.0,0.0,,108.11086058243114,35.2,4153.231828608424,4153.231828608424,146193.76036701654,0.0,
CHN,Nickel,9,115125.91728,22.0,5232.9962399999995,123.52211895598155,40.000000000000014,4162.338720579786,2391.3923343100046,148266.32472722032,0.5499999999999998,
CHN,Nickel,9,0.0,0.0,,123.52211895598155,40.000000000000014,4162.338720579786,4162.338720579786,166493.5488231915,0.0,
CHN,Nickel,10,115125.91728,22.0,5232.9962399999995,138.981669624,44.80000000000001,4169.950335911249,2443.173675630919,163204.00153214543,0.49107142857142844,
CHN,Nickel,10,0.0,0.0,,138.981669624,44.80000000000001,4169.950335911249,4169.950335911249,186813.775048824,0.0,
CHN,Nickel,11,115125.91728,22.0,5232.9962399999995,157.638735144,50.80000000000001,4171.8822668177945,2509.301494611285,182677.14880770157,0.4330708661417322,
CHN,Nickel,11,0.0,0.0,,157.638735144,50.80000000000001,4171.8822668177945,4171.8822668177945,211931.619154344,0.0,
CHN,Nickel,12,115125.91728,22.0,5232.9962399999995,176.62022025599998,56.8,4186.307350920001,2582.970832795251,203538.10162426578,0.38732394366197187,
CHN,Nickel,12,0.0,0.0,,176.62022025599998,56.8,4186.307350920001,4186.307350920001,237782.25753225604,0.0,
CHN,Nickel,13,115125.91728,22.0,5232.9962399999995,199.00869888,64.0,4186.307350919999,2660.8822457447695,228835.8731340502,0.34375,
CHN,Nickel,13,0.0,0.0,,199.00869888,64.0,4186.307350919999,4186.307350919999,267923.67045887996,0.0,
CHN,Refrigerant,0,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,1,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,2,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,3,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,4,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,5,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,6,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,7,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,8,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,9,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,10,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,11,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,12,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,13,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Steel,0,401885.32678698347,839.3595,478.79999783999995,910.000000000512,0.0,,478.79999783999995,401885.32678698347,,
CHN,Steel,1,429397.1148128701,896.819375,478.79999783999995,910.000000000512,0.0,,478.79999783999995,429397.1148128701,,
CHN,Steel,2,461378.1417185948,963.6135,478.79999783999995,910.000000000512,0.0,,478.79999783999995,461378.1417185948,,
CHN,Steel,3,508545.435127734,1062.12497373,478.79999783999995,910.000000000512,0.0,,478.79999783999995,508545.435127734,,
CHN,Steel,4,558718.4362218399,1166.914032461099,478.79999784,910.000000000512,0.0,,478.79999784,558718.4362218399,,
CHN,Steel,5,624632.7496232821,1304.5796834610992,478.79999783999995,910.000000000512,0.0,,478.79999783999995,624632.7496232821,,
CHN,Steel,6,704494.3564318719,1471.3750200710988,478.7999978399999,910.000000000512,0.0,,478.7999978399999,704494.3564318719,,
CHN,Steel,7,786317.3199874797,1642.2667575914284,478.79999784,910.000000000512,0.0,,478.79999784,786317.3199874797,,
CHN,Steel,8,851901.0657568373,1779.2420000000002,478.79999783999995,910.000000000512,0.0,,478.79999783999995,851901.0657568373,,
CHN,Steel,9,920433.6246476676,1922.376,478.7999978399999,910.000000000512,0.0,,478.7999978399999,920433.6246476676,,
CHN,Steel,10,994264.2252145974,2076.5752500000003,478.7999978399999,910.000000000512,0.0,,478.7999978399999,994264.2252145974,,
CHN,Steel,11,1074183.785204058,2243.491625,478.79999783999995,910.000000000512,0.0,,478.79999783999995,1074183.785204058,,
CHN,Steel,12,1160845.0885631046,2424.4885,478.79999783999995,910.000000000512,0.0,,478.79999783999995,1160845.0885631046,,
CHN,Steel,13,1253940.6858431248,2618.92375,478.79999784000006,910.000000000512,0.0,,478.79999784000006,1253940.6858431248,,
CZE,Aluminium,0,4114.3968,2.4,1714.3320000000003,2448.8585027889603,23.040110279999997,1820.6187526686576,1508.5679326533002,38378.134571571565,0.10416616807964342,
CZE,Aluminium,1,4114.3968,2.4,1714.3320000000003,3517.882848,31.944000000000003,1824.4585604808412,1586.7491137217673,54495.31156166038,0.07513148009015777,
CZE,Aluminium,2,4114.3968,2.4,1714.3320000000003,8563.106735999998,37.596,1928.402298116821,1710.087345836294,68396.6534840684,0.06383657835939995,
CZE,Aluminium,3,4114.3968,2.4,1714.3320000000003,12169.388496,41.636,1985.4053146315684,1779.9822015604352,78383.29622791533,0.057642424824670954,
CZE,Aluminium,4,4114.3968,2.4,1714.3320000000003,15775.670256,45.676,2032.3246028548906,1838.750469383345,88399.7675660737,0.052544005604693925,
CZE,Aluminium,5,4114.3968,2.4,1714.3320000000003,22988.233776,53.756,2105.0060331869927,1932.0543614374822,108496.44472088324,0.044646179031177916,
CZE,Aluminium,6,4114.3968,2.4,1714.3320000000003,30200.797296000004,61.836000000000006,2158.693157384048,2002.7924859669174,128651.37812857091,0.0388123423248593,
CZE,Aluminium,7,4114.3968,2.4,1714.3320000000003,41843.46879381793,74.87890568,2220.908943162762,2086.7578601662353,161262.36385278514,0.03205175046569938,
CZE,Aluminium,8,4114.3968,2.4,1714.3320000000003,81972.60052800002,103.852,2424.4623801563766,2317.0474392514648,246190.92451534665,0.02310981011439356,
CZE,Aluminium,9,4114.3968,2.4,1714.3320000000003,94608.07961774785,117.588,2437.955149225398,2342.0884375530013,281022.50744510954,0.02041024594346362,
CZE,Aluminium,10,4114.3968,2.4,1714.3320000000003,110255.192592,133.748,2455.452443221581,2370.1793502012897,322695.17817120516,0.01794419355803451,
CZE,Aluminium,11,4114.3968,2.4,1714.3320000000003,119660.8992,141.424,2474.707333861296,2393.2826162822626,344211.4790041802,0.01697024550288494,
CZE,Aluminium,12,4114.3968,2.4,1714.3320000000003,127151.27736,149.1,2480.6148507042253,2403.0738590553865,364065.6896468911,0.01609657947686117,
CZE,Aluminium,13,4114.3968,2.4,1714.3320000000003,138649.972224,161.62399999999997,2485.094234519626,2413.2694901933155,395834.1148594683,0.01484927980992922,
CZE,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
CZE,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,
CZE,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,
CZE,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,
CZE,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,
CZE,Compressor,0,136759.75773813776,1.7606889999999995,77674.0002,0.0,0.0,,77674.0002,136759.75773813776,,
CZE,Compressor,1,149134.08038399997,1.92,77674.0002,0.0,0.0,,77674.0002,149134.08038399997,,
CZE,Compressor,2,149134.08038399997,1.92,77674.0002,0.0,0.0,,77674.0002,149134.08038399997,,
CZE,Compressor,3,149134.08038399997,1.92,77674.0002,0.0,0.0,,77674.0002,149134.08038399997,,
CZE,Compressor,4,149134.08038399997,1.92,77674.0002,5301.898261059364,0.3531657252747284,43300.242000000006,56458.71043867447,128340.00546240533,5.436541155024112,
CZE,Compressor,5,149134.08038399997,1.92,77674.0002,6743.980165604188,0.4785617252747312,47546.116650409014,51663.72811421548,123918.64083975731,4.012021644434211,
CZE,Compressor,6,149134.08038399997,1.92,77674.0002,14043.728466071601,0.6252747252747283,65573.31730478612,48155.934569196805,122570.08313096019,3.070650263620372,
CZE,Compressor,7,149134.08038399997,1.92,77674.0002,17064.26986682541,0.7969287252747284,58436.34975742973,43817.82197181494,119049.89919419817,2.4092493332300338,
CZE,Compressor,8,149134.08038399997,1.92,77674.0002,120142.116222,3.55,87834.01464000001,46564.96308058515,254710.34805080073,0.5408450704225353,
CZE,Compressor,9,149134.08038399997,1.92,77674.0002,115309.28960770872,3.407198,87834.01464000001,46019.96476166375,245157.46423840564,0.563512892411888,
CZE,Compressor,10,459400.23326689313,5.914465999999999,168173.87694288767,0.0,0.0,,168173.87694288767,994658.677266893,,
CZE,Compressor,11,600420.021546,7.729999999999999,109146.38778085385,0.0,0.0,,109146.38778085385,843701.5775460001,,
CZE,Compressor,12,634596.581634,8.17,84890.64646682986,0.0,0.0,,84890.64646682986,693556.581634,,
CZE,Compressor,13,688968.3817739999,8.87,88248.97201510708,0.0,0.0,,88248.97201510708,782768.3817739998,,
CZE,Copper,0,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,0,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,1,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,1,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,2,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,2,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,3,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,3,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,4,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,4,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,5,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,5,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,6,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,6,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,7,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,7,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,8,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,8,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,9,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,9,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,10,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,10,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,11,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,11,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,12,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,12,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,13,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper,13,0.0,0.0,,26.0154,0.0,,,0.0,,
CZE,Copper_ore,0,0.0,0.0,,22.0138,16.02923584375,3058.1665930540435,3058.1665930540435,49020.0735695407,0.0,
CZE,Copper_ore,1,0.0,0.0,,22.0138,16.8461,3058.099999427998,3058.099999427998,51517.058400363996,0.0,
CZE,Copper_ore,2,0.0,0.0,,22.0138,15.8461,3162.2702444364227,3162.2702444364227,50109.650520364,0.0,
CZE,Copper_ore,3,0.0,0.0,,22.0138,17.8461,3058.0267756184267,3058.0267756184267,54573.851640364,0.0,
CZE,Copper_ore,4,0.0,0.0,,22.0138,19.01397383637364,3057.951009553563,3057.951009553563,58143.80048856381,0.0,
CZE,Copper_ore,5,0.0,0.0,,22.0138,18.013973836373637,3099.9650135944353,3099.9650135944353,55842.6886485638,0.0,
CZE,Copper_ore,6,0.0,0.0,,22.0138,17.013973836373637,3110.6147498251953,3110.6147498251953,52923.9179685638,0.0,
CZE,Copper_ore,7,0.0,0.0,,22.0138,17.01397383637368,3110.614749825195,3110.614749825195,52923.917968563925,0.0,
CZE,Copper_ore,8,0.0,0.0,,22.0138,19.9136,3057.8987056114415,3057.8987056114415,60893.771664064,0.0,
CZE,Copper_ore,9,0.0,0.0,,22.0138,20.3226,3057.8764576985227,3057.8764576985227,62144.000099224,0.0,
CZE,Copper_ore,10,0.0,0.0,,22.0138,26.41872096750012,3057.6265051693126,3057.6265051693126,80778.58146290063,0.0,
CZE,Copper_ore,11,0.0,0.0,,22.0138,29.41258749999997,3057.54168826216,3057.54168826216,89930.2124409084,0.0,
CZE,Copper_ore,12,0.0,0.0,,22.0138,30.857037500000004,3057.506652621027,3057.506652621027,94345.59743642651,0.0,
CZE,Copper_ore,13,0.0,0.0,,22.0138,32.2626625,3057.4755705423104,3057.4755705423104,98642.3024344015,0.0,
CZE,HEX,0,12528.009756,0.3,41760.03252,538044.043754,3.95,165241.06324303796,142944.33728311697,607513.4334532471,0.07594936708860758,
CZE,HEX,1,12528.009756,0.3,41760.03252,538044.043754,3.95,165241.06324303796,142944.33728311697,607513.4334532471,0.07594936708860758,
CZE,HEX,2,12528.009756,0.3,41760.03252,538044.043754,3.95,165241.06324303796,142944.33728311697,607513.4334532471,0.07594936708860758,
CZE,HEX,3,12528.009756,0.3,41760.03252,542490.0923144,4.22,157579.53585687204,137540.0290390947,621680.931256708,0.07109004739336493,
CZE,HEX,4,12528.009756,0.3,41760.03252,548305.6181086234,4.573165725274729,148923.67436167801,131310.36715853945,639897.1806102347,0.06560007181501776,
CZE,HEX,5,12528.009756,0.3,41760.03252,550370.4947948453,4.698561725274729,146163.33201876882,129295.59886350388,646292.0317255852,0.06384932614298235,
CZE,HEX,6,12528.009756,0.3,41760.03252,552786.3952483342,4.845274725274729,143115.11140700345,127054.6916242593,653731.2935418761,0.061915993831080415,
CZE,HEX,7,12528.009756,0.3,41760.03252,555612.9953208782,5.016928725274728,139775.01708390564,124579.7495193581,662381.6488070056,0.05979754077203318,
CZE,HEX,8,41760.03252,1.0,92160.03252000001,538867.3860800001,4.0,163744.22780000002,108482.70709280002,542413.5354640001,0.25,
CZE,HEX,9,41760.03252,1.0,41760.03252,512520.431648,2.4,242577.56113333337,124481.55576539795,423237.289602353,0.4166666666666667,
CZE,HEX,10,83520.06504,2.0,77760.03252000001,486173.47721599997,0.8,636744.2277999999,91652.60661632654,256627.2985257143,2.5,
CZE,HEX,11,83520.06504,2.0,41760.03252,477940.053956,0.3,1622160.8944666667,59174.78460907374,136102.00460086958,6.666666666666667,
CZE,HEX,12,83520.06504,2.0,41760.03252,481233.42326,0.5,991494.2278,66386.1899248,165965.474812,4.0,
CZE,HEX,13,125280.09756,3.0,65760.03252,473000.0,0.0,,65760.03252,197280.09756,,
CZE,HP,0,35995.661250000005,1.25,28796.529000000002,126258.8386,3.5,64761.35956571428,37155.51163401662,176488.68026157893,0.35714285714285715,
CZE,HP,1,35995.661250000005,1.25,28796.529000000002,126258.8386,3.5,64761.35956571428,37155.51163401662,176488.68026157893,0.35714285714285715,
CZE,HP,2,35995.661250000005,1.25,28796.529000000002,126258.8386,3.5,64761.35956571428,37155.51163401662,176488.68026157893,0.35714285714285715,
