location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUT,Steel,6,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,7,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,8,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,9,18.54926106,9193.013705655016,495.5999959200001,9193.013705655016,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,18.54926106,1.0,0.0,9193.013705655016,495.5999959200001,0.2058210789826834
AUT,Steel,10,25.77320470000016,12773.200144165405,495.59999592,12773.200144165405,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,25.77320470000016,1.0,0.0,12773.200144165405,495.59999592,0.14813171160281244
AUT,Steel,11,25.77320470000016,12773.200144165405,495.59999592,12773.200144165405,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,25.77320470000016,1.0,0.0,12773.200144165405,495.59999592,0.14813171160281244
AUT,Steel,12,25.77320470000016,12773.200144165405,495.59999592,12773.200144165405,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,25.77320470000016,1.0,0.0,12773.200144165405,495.59999592,0.14813171160281244
AUT,Steel,13,25.77320470000016,12773.200144165405,495.59999592,12773.200144165405,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,25.77320470000016,1.0,0.0,12773.200144165405,495.59999592,0.14813171160281244
BRA,Aluminium,0,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,1,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,2,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,3,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,4,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,5,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,6,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,7,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,8,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,9,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,10,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,11,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,12,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,13,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Bauxite,0,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,1,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,2,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,3,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,4,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,5,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,6,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,7,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,8,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,9,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,10,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,11,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,12,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,13,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Compressor,0,0.0,760000.0,,760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,1,0.0,758480.0,,758480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,2,0.0,755440.0,,755440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,3,0.0383379999999906,752400.0,19625436.903338317,752400.0,0.0,0.0,0.0,0.0,0.0,0.0383379999999906,1.0,0.0,752400.0,19625436.903338317,0.0
BRA,Compressor,4,1.5,749360.0,499573.3333333333,749360.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,749360.0,499573.3333333333,0.0
BRA,Compressor,5,3.743679,744800.0,198948.6812304153,744800.0,0.0,0.0,0.0,0.0,0.0,3.743679,1.0,0.0,744800.0,198948.6812304153,0.0
BRA,Compressor,6,8.986778999999999,741760.0,82539.0276093359,741760.0,0.0,0.0,0.0,0.0,0.0,8.986778999999999,1.0,0.0,741760.0,82539.0276093359,0.0
BRA,Compressor,7,13.465803,738720.0,54858.963850874694,738720.0,0.0,0.0,0.0,0.0,0.0,13.465803,1.0,0.0,738720.0,54858.963850874694,0.0
BRA,Compressor,8,15.2,735680.0,48400.0,735680.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,735680.0,48400.0,0.0
BRA,Compressor,9,15.2,732640.0,48200.0,732640.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,732640.0,48200.0,0.0
BRA,Compressor,10,15.2,729600.0,48000.0,729600.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,729600.0,48000.0,0.0
BRA,Compressor,11,15.2,725040.0,47700.0,725040.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,725040.0,47700.0,0.0
BRA,Compressor,12,15.2,722000.0,47500.0,722000.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,722000.0,47500.0,0.0
BRA,Compressor,13,15.2,718960.0,47300.0,718960.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,718960.0,47300.0,0.0
BRA,Copper,0,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,0,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,5,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,5,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,6,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,6,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,7,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,7,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,8,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,8,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,9,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,9,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,10,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,10,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,11,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,11,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,12,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,12,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,13,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,13,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper_ore,0,0.0,0.0,,0.0,2.0,0.0,28.8646544,28.8646544,28.8646544,2.0,0.0,1.0,28.8646544,14.4323272,
BRA,Copper_ore,1,0.0,0.0,,0.0,2.0,0.0,28.8646544,28.8646544,28.8646544,2.0,0.0,1.0,28.8646544,14.4323272,
BRA,Copper_ore,2,0.0,0.0,,0.0,2.0,0.0,28.8646544,28.8646544,28.8646544,2.0,0.0,1.0,28.8646544,14.4323272,
BRA,Copper_ore,3,0.0,0.0,,0.0,2.0,3950.4972,28.8646544,28.8646544,3979.3618543999996,2.0,0.0,1.0,3979.3618543999996,1989.6809271999998,
BRA,Copper_ore,4,0.0,0.0,,0.0,8.270624999999999,23118.501310574997,51.482909138,51.482909138,23169.984219713,8.270624999999999,0.0,1.0,23169.984219713,2801.4792376287164,
BRA,Copper_ore,5,0.0,0.0,,0.0,11.46506297625,32883.23772197528,63.00530314044212,63.00530314044212,32946.24302511572,11.46506297625,0.0,1.0,32946.24302511572,2873.6207636507725,
BRA,Copper_ore,6,0.0,0.0,,0.0,20.97492660125,61952.92456419717,97.30754860941691,97.30754860941691,62050.23211280659,20.97492660125,0.0,1.0,62050.23211280659,2958.305089330263,
BRA,Copper_ore,7,1.0,2098.38792,2098.38792,2098.38792,26.35193702125,78389.33366746274,116.70251982974031,116.70251982974031,78506.03618729247,27.35193702125,0.03656048195866676,0.9634395180413332,75712.53574131196,2768.0867970151485,0.055615321989530085
BRA,Copper_ore,8,1.0,2098.38792,2098.38792,2098.38792,28.821,85936.74869004,125.6084734496,125.6084734496,86062.35716348959,29.821,0.03353341604909292,0.9664665839509071,83246.75844971441,2791.5481858326148,0.05985951036622437
BRA,Copper_ore,9,1.0,2098.38792,2098.38792,2098.38792,28.821,85936.74869004,125.6084734496,125.6084734496,86062.35716348959,29.821,0.03353341604909292,0.9664665839509071,83246.75844971441,2791.5481858326148,0.05985951036622437
BRA,Copper_ore,10,1.0,2098.38792,2098.38792,2098.38792,28.821,85936.74869004,125.6084734496,125.6084734496,86062.35716348959,29.821,0.03353341604909292,0.9664665839509071,83246.75844971441,2791.5481858326148,0.05985951036622437
BRA,Copper_ore,11,1.0,2098.38792,2098.38792,2098.38792,28.821,85936.74869004,125.6084734496,125.6084734496,86062.35716348959,29.821,0.03353341604909292,0.9664665839509071,83246.75844971441,2791.5481858326148,0.05985951036622437
BRA,Copper_ore,12,1.0,2098.38792,2098.38792,2098.38792,32.911,98400.38766879996,139.76642669103865,139.76642669103865,98540.154095491,33.911,0.029488956385833504,0.9705110436141665,95696.1870589692,2821.9806864725074,0.06660657229242849
BRA,Copper_ore,13,1.0,2098.38792,2098.38792,2098.38792,32.911,98320.97280468002,138.544239218,138.544239218,98459.51704389801,33.911,0.029488956385833504,0.9705110436141665,95617.92790987372,2819.6729058380383,0.06602413114253917
BRA,HEX,0,1.5,40455.0,26970.0,40455.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,40455.0,26970.0,11.692003460635274
BRA,HEX,1,1.5,40200.0,26800.0,40200.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,40200.0,26800.0,11.766169154228855
BRA,HEX,2,1.5,39600.0,26400.0,39600.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,39600.0,26400.0,11.944444444444445
BRA,HEX,3,1.5,39300.0,26200.0,39300.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,39300.0,26200.0,12.035623409669212
BRA,HEX,4,1.5,39150.0,26100.0,39150.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,39150.0,26100.0,12.081736909323116
BRA,HEX,5,1.5,38850.0,25900.0,38850.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,38850.0,25900.0,12.175032175032175
BRA,HEX,6,2.0,80900.0,40450.0,51400.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,80900.0,40450.0,5.84672435105068
BRA,HEX,7,2.0,51000.0,25500.0,51000.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,51000.0,25500.0,9.27450980392157
BRA,HEX,8,2.0,50800.0,25400.0,50800.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,50800.0,25400.0,9.311023622047244
BRA,HEX,9,2.0,50400.0,25200.0,50400.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,50400.0,25200.0,9.384920634920634
BRA,HEX,10,2.0,50000.0,25000.0,50000.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,50000.0,25000.0,9.46
BRA,HEX,11,2.0,49600.0,24800.0,49600.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,49600.0,24800.0,9.536290322580646
BRA,HEX,12,3.0,133100.0,44366.666666666664,74100.0,0.0,0.0,473000.0,473000.0,473000.0,3.0,1.0,0.0,133100.0,44366.666666666664,3.553719008264463
BRA,HEX,13,3.0,73500.0,24500.0,73500.0,0.0,0.0,473000.0,473000.0,473000.0,3.0,1.0,0.0,73500.0,24500.0,6.4353741496598635
BRA,HP,0,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,1,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,2,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,3,0.0383379999999906,6243.312582059359,162849.19876000023,1895.783382060418,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0383379999999906,1.0,0.0,6243.312582059359,162849.19876000023,5.407385831843813e-05
BRA,HP,4,1.5,239926.26894000106,159950.8459600007,74173.79814,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5,1.0,0.0,239926.26894000106,159950.8459600007,1.4070989454031995e-06
BRA,HP,5,1.5,74173.79814,49449.19876,74173.79814,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5,1.0,0.0,74173.79814,49449.19876,4.551472466905278e-06
BRA,HP,6,2.0,155598.39752,77799.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,155598.39752,77799.19876,2.1696881547678288e-06
BRA,HP,7,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,8,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,9,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,10,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,11,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,12,3.0,261447.59628,87149.19876,148047.59628,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,3.0,1.0,0.0,261447.59628,87149.19876,1.2912721509148767e-06
BRA,HP,13,3.0,148047.59628,49349.19876,148047.59628,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,3.0,1.0,0.0,148047.59628,49349.19876,2.2803477292633817e-06
BRA,Iron,0,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,1,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,2,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,3,1.1459994959997208,26.273452609171663,22.926234,26.273452609171663,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,1.1459994959997208,1.0,0.0,26.273452609171663,22.926234,83.3543513513973
BRA,Iron,4,44.83800000000001,1027.9664800920002,22.926234,1027.9664800920002,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,44.83800000000001,1.0,0.0,1027.9664800920002,22.926234,2.13042608140606
BRA,Iron,5,70.73005566,1621.5738068941844,22.926233999999997,1621.5738068941844,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,70.73005566,1.0,0.0,1621.5738068941844,22.926233999999997,1.350543891797143
BRA,Iron,6,140.41142966,3219.1052926597004,22.926233999999997,3219.1052926597004,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,140.41142966,1.0,0.0,3219.1052926597004,22.926233999999997,0.6803153053094905
BRA,Iron,7,192.09936662000004,4404.11503038191,22.926234,4404.11503038191,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,192.09936662000004,1.0,0.0,4404.11503038191,22.926234,0.4972637147057602
BRA,Iron,8,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,9,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,10,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,11,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,12,230.464,5283.671592576,22.926234,5283.671592576,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,230.464,1.0,0.0,5283.671592576,22.926234,0.41448575325467296
BRA,Iron,13,230.464,5283.671592576,22.926234,5283.671592576,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,230.464,1.0,0.0,5283.671592576,22.926234,0.41448575325467296
BRA,Nickel,0,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,1,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,2,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,3,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,4,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,5,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,6,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,7,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,8,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,9,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,10,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,11,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,12,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,13,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
