location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
DEU,Nickel,9,0.0,0.0,,0.0,9.451180799999996,38996.91978800946,19.32524810357836,19.32524810357836,39016.24503611304,9.451180799999996,0.0,1.0,39016.24503611304,4128.187351586063,
DEU,Nickel,10,0.0,0.0,,0.0,9.451180799999996,38996.91978800946,19.32524810357836,19.32524810357836,39016.24503611304,9.451180799999996,0.0,1.0,39016.24503611304,4128.187351586063,
DEU,Nickel,10,0.0,0.0,,0.0,9.451180799999996,38996.91978800946,19.32524810357836,19.32524810357836,39016.24503611304,9.451180799999996,0.0,1.0,39016.24503611304,4128.187351586063,
DEU,Nickel,11,0.0,0.0,,0.0,9.48,39117.4762032,19.3999930608,19.3999930608,39136.8761962608,9.48,0.0,1.0,39136.8761962608,4128.36246796,
DEU,Nickel,11,0.0,0.0,,0.0,9.48,39117.4762032,19.3999930608,19.3999930608,39136.8761962608,9.48,0.0,1.0,39136.8761962608,4128.36246796,
DEU,Nickel,12,0.0,0.0,,0.0,10.08,41627.39490720001,20.9561422368,20.9561422368,41648.35104943681,10.08,0.0,1.0,41648.35104943681,4131.780858079049,
DEU,Nickel,12,0.0,0.0,,0.0,10.08,41627.39490720001,20.9561422368,20.9561422368,41648.35104943681,10.08,0.0,1.0,41648.35104943681,4131.780858079049,
DEU,Nickel,13,0.0,0.0,,0.0,10.2,42129.378648,21.267372072,21.267372072,42150.646020071996,10.2,0.0,1.0,42150.646020071996,4132.4162764776465,
DEU,Nickel,13,0.0,0.0,,0.0,10.2,42129.378648,21.267372072,21.267372072,42150.646020071996,10.2,0.0,1.0,42150.646020071996,4132.4162764776465,
DEU,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,10,0.0,0.0,,0.0,0.3232158999999981,0.0,4039.674149983976,4039.674149983976,4039.674149983976,0.3232158999999981,0.0,1.0,4039.674149983976,12498.376936233642,
DEU,Refrigerant,11,0.0,0.0,,0.0,0.905625,0.0,11314.988849000001,11314.988849000001,11314.988849000001,0.905625,0.0,1.0,11314.988849000001,12494.121572394755,
DEU,Refrigerant,12,0.0,0.0,,0.0,1.3037500000000002,0.0,16288.270799,16288.270799,16288.270799,1.3037500000000002,0.0,1.0,16288.270799,12493.400421093,
DEU,Refrigerant,13,0.0,0.0,,0.0,1.6450000000000002,0.0,20551.083898999997,20551.083898999997,20551.083898999997,1.6450000000000002,0.0,1.0,20551.083898999997,12493.060120972641,
DEU,Steel,0,90.075125,44641.2315824935,495.5999959200001,44641.2315824935,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,90.075125,1.0,0.0,44641.2315824935,495.5999959200001,0.041710318779169024
DEU,Steel,1,90.075125,44641.2315824935,495.5999959200001,44641.2315824935,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,90.075125,1.0,0.0,44641.2315824935,495.5999959200001,0.041710318779169024
DEU,Steel,2,90.075125,44641.2315824935,495.5999959200001,44641.2315824935,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,90.075125,1.0,0.0,44641.2315824935,495.5999959200001,0.041710318779169024
DEU,Steel,3,90.075125,44641.2315824935,495.5999959200001,44641.2315824935,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,90.075125,1.0,0.0,44641.2315824935,495.5999959200001,0.041710318779169024
DEU,Steel,4,90.075125,44641.2315824935,495.5999959200001,44641.2315824935,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,90.075125,1.0,0.0,44641.2315824935,495.5999959200001,0.041710318779169024
DEU,Steel,5,90.075125,44641.2315824935,495.5999959200001,44641.2315824935,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,90.075125,1.0,0.0,44641.2315824935,495.5999959200001,0.041710318779169024
DEU,Steel,6,96.8771791,48012.32956670111,495.59999591999997,48012.32956670111,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,96.8771791,1.0,0.0,48012.32956670111,495.59999591999997,0.0387817049662989
DEU,Steel,7,106.32060214999998,52692.48999175195,495.59999592000014,52692.48999175195,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,106.32060214999998,1.0,0.0,52692.48999175195,495.59999592000014,0.03533710402169216
DEU,Steel,8,107.050725,53054.33887323306,495.59999592000014,53054.33887323306,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,107.050725,1.0,0.0,53054.33887323306,495.59999592000014,0.035096092789875986
DEU,Steel,9,122.764625,60842.14764912034,495.59999592000014,60842.14764912034,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,122.764625,1.0,0.0,60842.14764912034,495.59999592000014,0.030603784908099525
DEU,Steel,10,127.35262500000002,63115.960430401305,495.59999592,63115.960430401305,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,127.35262500000002,1.0,0.0,63115.960430401305,495.59999592,0.029501254315123047
DEU,Steel,11,131.940625,65389.77321168226,495.59999592,65389.77321168226,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,131.940625,1.0,0.0,65389.77321168226,495.59999592,0.028475400793527374
DEU,Steel,12,137.67562500000005,68232.03918828347,495.5999959199999,68232.03918828347,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,137.67562500000005,1.0,0.0,68232.03918828347,495.5999959199999,0.02728923277321964
DEU,Steel,13,143.410625,71074.30516488467,495.59999592000014,71074.30516488467,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,143.410625,1.0,0.0,71074.30516488467,495.59999592000014,0.02619793462181409
ITA,Aluminium,0,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,1,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,2,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,3,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,4,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,5,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,6,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,7,0.0,0.0,,0.0,16.16,27703.605120000007,5266.091519999999,5266.091519999999,32969.69664000001,16.16,0.0,1.0,32969.69664000001,2040.2040000000006,
ITA,Aluminium,8,0.0,0.0,,0.0,22.53936199999995,38639.94953618392,7344.946973663983,7344.946973663983,45984.8965098479,22.53936199999995,0.0,1.0,45984.8965098479,2040.2040000000002,
ITA,Aluminium,9,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Aluminium,10,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Aluminium,11,0.0,0.0,,0.0,30.3,51944.25960000001,9873.9216,9873.9216,61818.18120000001,30.3,0.0,1.0,61818.18120000001,2040.2040000000004,
ITA,Aluminium,12,0.0,0.0,,0.0,31.916,54714.62011200001,10400.530752,10400.530752,65115.15086400001,31.916,0.0,1.0,65115.15086400001,2040.2040000000004,
ITA,Aluminium,13,0.0,0.0,,0.0,33.936,58177.570752000014,11058.792192,11058.792192,69236.36294400002,33.936,0.0,1.0,69236.36294400002,2040.2040000000006,
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Compressor,0,1.18,99120.0,84000.0,99120.0,1.75,136500.0,18753.005040000004,18753.005040000004,155253.00504000002,2.9299999999999997,0.40273037542662116,0.5972696245733788,132646.5388464164,45271.856261575565,0.18919496610169495
ITA,Compressor,1,1.18,96996.0,82200.0,96996.0,2.8200000000000003,213756.00000000003,30219.1281216,30219.1281216,243975.12812160002,4.0,0.295,0.7050000000000001,200616.28532572804,50154.07133143201,0.31155025074848447
ITA,Compressor,2,1.18,94636.0,80200.0,94636.0,2.8200000000000003,208398.00000000003,30219.1281216,30219.1281216,238617.12812160002,4.0,0.295,0.7050000000000001,196142.69532572804,49035.67383143201,0.31931958368485563
ITA,Compressor,3,1.18,92276.0,78200.0,92276.0,2.820000000000003,197946.0000000001,31848.360926400037,31848.360926400037,229794.3609264001,4.000000000000003,0.29499999999999976,0.7050000000000003,189226.44445311214,47306.611113278006,0.34514240892973297
ITA,Compressor,4,1.18,90034.0,76300.0,90034.0,2.8200000000000003,198528.00000000003,30219.1281216,30219.1281216,228747.12812160002,4.0,0.295,0.7050000000000001,187826.75532572804,46956.68883143201,0.33564129241841967
ITA,Compressor,5,1.18,87910.0,74500.0,87910.0,2.8200000000000003,193734.00000000003,30219.1281216,30219.1281216,223953.12812160002,4.0,0.295,0.7050000000000001,183820.405325728,45955.101331432,0.3437507464634285
ITA,Compressor,6,1.18,85786.0,72700.0,85786.0,2.8200000000000003,188940.00000000003,30219.1281216,30219.1281216,219159.12812160002,4.0,0.295,0.7050000000000001,179814.05532572803,44953.51383143201,0.3522617690718765
ITA,Compressor,7,1.1799999999999995,83661.99999999999,70900.00000000001,83661.99999999999,2.8200000000000003,184428.00000000003,30219.1281216,30219.1281216,214647.12812160002,4.0,0.2949999999999999,0.7050000000000001,176006.51532572802,44001.628831432005,0.3612049451555067
ITA,Compressor,8,1.1799999999999988,81655.99999999991,69200.0,81655.99999999991,4.399049999999989,280659.3899999993,47140.23246926388,47140.23246926388,327799.6224692632,5.579049999999988,0.21150554305840624,0.7884944569415937,275738.8819285383,49423.98471577399,0.5773027391650819
ITA,Compressor,9,1.1799999999999988,79649.99999999993,67500.0,79649.99999999993,5.520000000000001,343344.00000000006,59152.33589760001,59152.33589760001,402496.33589760005,6.7,0.17611940298507445,0.8238805970149256,345636.83196339593,51587.58686020835,0.7426533069378539
ITA,Compressor,10,1.1799999999999988,77643.99999999993,65800.0,77643.99999999993,5.820000000000001,353274.00000000006,62367.136761600006,62367.136761600006,415641.13676160004,7.0,0.1685714285714284,0.8314285714285716,358664.47656464466,51237.78236637781,0.8032447679357074
ITA,Compressor,11,7.040000000000001,1260648.0,179069.31818181815,451968.0,0.4599999999999991,27231.99999999995,4929.36132479999,4929.36132479999,32161.36132479994,7.5,0.9386666666666668,0.06133333333333321,1185300.8194945878,158040.10926594504,0.003910180577607699
ITA,Compressor,12,7.9,614009.9999999999,77722.78481012657,495330.0,0.0,0.0,0.0,0.0,0.0,7.9,1.0,0.0,614009.9999999999,77722.78481012657,0.0
ITA,Compressor,13,8.4,582240.0,69314.28571428571,513240.0,0.0,0.0,0.0,0.0,0.0,8.4,1.0,0.0,582240.0,69314.28571428571,0.0
ITA,Copper,0,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,0,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,1,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,1,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,2,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,2,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,3,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,3,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,4,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,4,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,5,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,5,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,6,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,6,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,7,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,7,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,8,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,8,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,9,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,9,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,10,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,10,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,11,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,11,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,12,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,12,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,13,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,13,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper_ore,0,1.0,3923.57772,3923.57772,3923.57772,12.663725,35653.595733219,33.889497852996,33.889497852996,35687.485231071994,13.663725,0.07318648465187934,0.9268135153481206,33362.79650152921,2441.705794102941,0.008637396853450375
ITA,Copper_ore,1,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,2,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,3,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,4,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,5,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,6,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,7,1.0,3923.57772,3923.57772,3923.57772,17.040025,49031.039989431,38.348633159604,38.348633159604,49069.38862259061,18.040025,0.055432295686951655,0.9445677043130484,46566.852683611,2581.3075471686434,0.009773894107953084
ITA,Copper_ore,8,1.0,3923.57772,3923.57772,3923.57772,23.49833949999995,68772.77209482483,44.92919166979028,44.92919166979028,68817.70128649462,24.49833949999995,0.04081909306547091,0.9591809069345291,66168.7820172317,2700.9496711902384,0.01145107727591803
ITA,Copper_ore,9,1.0,3923.57772,3923.57772,3923.57772,28.083025,82787.20773875099,49.600656830484,49.600656830484,82836.80839558148,29.083025,0.03438431868761933,0.9656156813123806,80123.43072336268,2754.9895763374916,0.012641690918380482
ITA,Copper_ore,10,1.0,3923.57772,3923.57772,3923.57772,29.310025,86537.893044231,50.850881682804,50.850881682804,86588.7439259138,30.310025,0.03299238453284021,0.9670076154671597,83861.42297497715,2766.7883142616065,0.01296033500842797
ITA,Copper_ore,11,1.0,3923.57772,3923.57772,3923.57772,39.6982,118292.396160168,61.435685721312,61.435685721312,118353.83184588932,40.6982,0.02457111125307753,0.9754288887469225,115542.15334104416,2838.99910416294,0.015658077934368533
ITA,Copper_ore,12,1.0,3923.57772,3923.57772,3923.57772,42.558625,127036.12396369499,64.35025330338,64.35025330338,127100.47421699837,43.558625,0.02295756580929724,0.9770424341907028,124272.63250948353,2852.99713913108,0.016400912100036087
ITA,Copper_ore,13,1.0,3923.57772,3923.57772,3923.57772,45.3155,135463.32082721998,67.15931087448,67.15931087448,135530.48013809446,46.3155,0.02159104403493431,0.9784089559650657,132688.94971268406,2864.8929561957457,0.01711685498980762
ITA,HEX,0,2.6,117728.0,45280.0,117728.0,0.3300000000000005,31164.991139240556,458340.7153996,458340.7153996,489505.70653884055,2.9300000000000006,0.887372013651877,0.11262798634812302,159600.57445659302,54471.18582136279,3.8932175472241095
ITA,HEX,1,2.6,114660.0,44100.0,114660.0,1.4,101531.2851413928,482142.428968,482142.428968,583673.7141093928,4.0,0.65,0.35,278814.79993828747,69703.69998457187,4.204974960474446
ITA,HEX,2,2.6,108680.0,41800.0,108680.0,1.4,80006.86366089954,482142.428968,482142.428968,562149.2926288996,4.0,0.65,0.35,267394.2524201148,66848.5631050287,4.436349180787634
ITA,HEX,3,2.6,106080.0,40800.0,106080.0,1.4,64663.61312554098,482142.428968,482142.428968,546806.042093541,4.0,0.65,0.35,260334.11473273934,65083.528683184835,4.54508322933635
ITA,HEX,4,2.6,103220.0,39700.0,103220.0,1.4,52557.53736046716,482142.428968,482142.428968,534699.9663284671,4.0,0.65,0.35,254237.9882149635,63559.49705374087,4.671017525363301
ITA,HEX,5,2.6,100620.0,38700.0,100620.0,1.4,43203.66378596286,482142.428968,482142.428968,525346.0927539628,4.0,0.65,0.35,249274.13246388698,62318.533115971746,4.7917156526336715
ITA,HEX,6,2.6,98020.0,37700.0,98020.0,1.4,37380.0,482142.428968,482142.428968,519522.428968,4.0,0.65,0.35,245545.8501388,61386.4625347,4.918816863578861
ITA,HEX,7,4.0,250400.0,62600.0,146800.0,0.0,0.0,451000.0,451000.0,451000.0,4.0,1.0,0.0,250400.0,62600.0,1.8011182108626198
ITA,HEX,8,5.579049999999988,316021.78499999875,56644.37224975568,199172.0849999996,0.0,0.0,451000.0,451000.0,451000.0,5.579049999999988,1.0,0.0,316021.78499999875,56644.37224975568,1.4271168046215605
ITA,HEX,9,7.0,348750.3000000009,49821.47142857156,243600.0,0.0,0.0,451000.0,451000.0,451000.0,7.0,1.0,0.0,348750.3000000009,49821.47142857156,1.293188851737185
ITA,HEX,10,7.0,237300.0,33900.0,237300.0,0.0,0.0,451000.0,451000.0,451000.0,7.0,1.0,0.0,237300.0,33900.0,1.9005478297513696
ITA,HEX,11,7.5,284499.99999999994,37933.33333333333,247500.0,0.0,0.0,451000.0,451000.0,451000.0,7.5,1.0,0.0,284499.99999999994,37933.33333333333,1.5852372583479792
ITA,HEX,12,7.9,283980.0,35946.83544303797,254380.0,0.0,0.0,451000.0,451000.0,451000.0,7.9,1.0,0.0,283980.0,35946.83544303797,1.5881400098598493
ITA,HEX,13,8.4,299920.0,35704.7619047619,262920.0,0.0,0.0,451000.0,451000.0,451000.0,8.4,1.0,0.0,299920.0,35704.7619047619,1.5037343291544412
ITA,HP,0,2.9300000000000006,230040.16047440004,78512.00016191126,230040.16047440004,1.0887919999999998,62710.640002967986,12411.854370206398,12411.854370206398,75122.49437317438,4.018792,0.7290748065587869,0.2709251934412131,188069.0618184642,46797.41121671989,0.053955163066353576
ITA,HP,1,4.0,264351.07232,66087.76808,264351.07232,0.7019869999999999,40221.41850312299,8002.5310369254,8002.5310369254,48223.949540048394,4.701987,0.8507041810196413,0.1492958189803587,232084.19652069858,49358.74908218559,0.030272360791630325
ITA,HP,2,4.0,263151.07232,65787.76808,263151.07232,1.5013240000000003,85730.32500919746,17454.468101905943,17454.468101905943,103184.79311110341,5.501324,0.7270976950275969,0.27290230497240303,219495.9060060331,39898.741831245185,0.06632869837095233
ITA,HP,3,4.0,261951.07232,65487.76808,261951.07232,2.4365500000000004,140417.0689766688,67203.82009569953,67203.82009569953,207620.88907236833,6.43655,0.6214509325648057,0.37854906743519434,241384.4321180258,37502.145111593294,0.2565510402400766
ITA,HP,4,4.0,261151.07232,65287.76808,261151.07232,3.5307630000000003,204325.36146929584,107638.87897904705,107638.87897904705,311964.24044834287,7.530763,0.5311546784834418,0.46884532151655817,284974.5884684078,37841.396478472074,0.412170924755585
ITA,HP,5,4.0,259951.07232,64987.76808,259951.07232,4.810993,269306.1444534133,140103.68057211192,140103.68057211192,409409.82502552524,8.810993,0.4539783427361706,0.5460216572638293,341558.78816485574,38765.07314951399,0.5389617335359331
ITA,HP,6,4.0,258751.07232,64687.76808,258751.07232,6.308861,347259.5109777305,216546.9785936043,216546.9785936043,563806.4895713348,10.308861,0.3880157080399086,0.6119842919600914,445440.19585514837,43209.44824604273,0.8368930673485229
ITA,HP,7,4.0,257551.07232,64387.76808,257551.07232,8.061368,453252.4065437702,301948.9261873172,301948.9261873172,755201.3327310875,12.061368,0.33163733997669254,0.6683626600233075,590161.924129646,48929.93266847061,1.1723846593508027
ITA,HP,8,5.579049999999988,583595.1075067215,104604.74588087985,358106.76750672323,8.532750000000012,469549.8792548874,315469.9205763018,315469.9205763018,785019.7998311892,14.1118,0.3953464476537357,0.6046535523462643,705387.2632509642,49985.63353016371,0.540562997390564
ITA,HP,9,6.7,588119.7061360017,87779.06061731369,428048.046136,9.810806,519713.9564003984,371363.968457831,371363.968457831,891077.9248582295,16.510806,0.4057948473260482,0.5942051526739518,768139.0407456715,46523.41265142789,0.6314428246210707
ITA,HP,10,7.0,488654.37656,69807.76808,445814.37656,12.317642999999999,621583.9468861753,474544.77518272266,474544.77518272266,1096128.722068898,19.317642999999997,0.36236304812134695,0.6376369518786531,876002.4665747734,45347.27484997903,0.971125601132225
ITA,HP,11,7.5,546808.2605999999,72907.76808,475408.2606,15.101642999999997,776708.9429995763,672357.5613361964,672357.5613361964,1449066.5043357727,22.601642999999996,0.3318342830209291,0.668165716979071,1149666.2869259901,50866.491738055964,1.229603884547088
ITA,HP,12,7.9,555513.367832,70318.14782683544,498393.367832,13.432820999999995,682406.000115984,589933.4437804415,589933.4437804415,1272339.4438964254,21.332820999999996,0.3703213934997159,0.6296786065002842,1006883.4125113141,47198.79346999229,1.0619608418835582
ITA,HP,13,8.4,599657.251872,71387.76808000001,528257.251872,13.0,654922.6425040001,568531.9134959999,568531.9134959999,1223454.5559999999,21.4,0.39252336448598135,0.6074766355140188,978599.5394263925,45728.950440485634,0.9480947853480741
