location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
DEU,HEX,5,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,6,507917.3087865448,507917.3087865448,2.84303,178653.5171231203
DEU,HEX,7,522662.4870237052,522662.4870237052,3.666345,142556.82076392297
DEU,HEX,8,457000.0,457000.0,0.0,
DEU,HEX,9,457000.0,457000.0,0.0,
DEU,HEX,10,457000.0,457000.0,0.0,
DEU,HEX,11,457000.0,457000.0,0.0,
DEU,HEX,12,457000.0,457000.0,0.0,
DEU,HEX,13,458360.33689599996,458360.33689599996,0.4,1145900.84224
DEU,HP,0,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,1,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,2,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,3,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,4,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,5,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,6,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,7,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,8,27233.372544612135,27233.372544612135,0.8996239999999993,30271.949775252946
DEU,HP,9,19878.470121114413,19878.470121114413,0.6566600000000005,30272.089241181737
DEU,HP,10,47686.90562226926,47686.90562226926,1.5752919999999992,30271.78810167847
DEU,HP,11,82281.25906382129,82281.25906382129,2.7180920000000004,30271.69759663075
DEU,HP,12,172725.5089497191,172725.5089497191,4.023166999999999,42932.72164683175
DEU,HP,13,241930.30148316018,241930.30148316018,5.635106,42932.69753633031
DEU,Iron,0,4606.965521781405,4606.965521781405,144.12020000000004,31.96613328167324
DEU,Iron,1,4606.965521781405,4606.965521781405,144.12020000000004,31.96613328167324
DEU,Iron,2,4606.965521781405,4606.965521781405,144.12020000000004,31.96613328167324
DEU,Iron,3,4606.965521781405,4606.965521781405,144.12020000000004,31.96613328167324
DEU,Iron,4,4606.965521781405,4606.965521781405,144.12020000000004,31.96613328167324
DEU,Iron,5,4606.965521781405,4606.965521781405,144.12020000000004,31.96613328167324
DEU,Iron,6,4759.473442100855,4759.473442100855,155.00348656000003,30.70558958206736
DEU,Iron,7,4971.203132703031,4971.203132703031,170.11296344000002,29.22295298474656
DEU,Iron,8,4987.57311679816,4987.57311679816,171.28116000000003,29.11921612860492
DEU,Iron,9,5339.892309482589,5339.892309482589,196.4234,27.185622026105793
DEU,Iron,10,5442.759227054686,5442.759227054686,203.76420000000005,26.711067140619818
DEU,Iron,11,5545.626144626781,5545.626144626781,211.105,26.269515855270036
DEU,Iron,12,5674.209791591901,5674.209791591901,220.2810000000001,25.758961470085477
DEU,Iron,13,5802.793438557022,5802.793438557022,229.457,25.289241289466094
DEU,Nickel,0,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,1,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,2,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,3,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,4,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,5,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,6,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,7,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,8,15.75860398896005,15.75860398896005,4.038000000000009,3.9025765202971807
DEU,Nickel,9,19.32524810357836,19.32524810357836,4.725590399999998,4.089488607302565
DEU,Nickel,10,19.32524810357836,19.32524810357836,4.725590399999998,4.089488607302565
DEU,Nickel,11,19.3999930608,19.3999930608,4.74,4.092825540253164
DEU,Nickel,12,20.9561422368,20.9561422368,5.04,4.15796472952381
DEU,Nickel,13,21.267372072,21.267372072,5.1,4.170072955294118
DEU,Refrigerant,0,2.138699,2.138699,0.0,
DEU,Refrigerant,1,2.138699,2.138699,0.0,
DEU,Refrigerant,2,2.138699,2.138699,0.0,
DEU,Refrigerant,3,2.138699,2.138699,0.0,
DEU,Refrigerant,4,2.138699,2.138699,0.0,
DEU,Refrigerant,5,2.138699,2.138699,0.0,
DEU,Refrigerant,6,2.138699,2.138699,0.0,
DEU,Refrigerant,7,2.138699,2.138699,0.0,
DEU,Refrigerant,8,2.138699,2.138699,0.0,
DEU,Refrigerant,9,2.138699,2.138699,0.0,
DEU,Refrigerant,10,4039.674149983976,4039.674149983976,0.3232158999999981,12498.376936233642
DEU,Refrigerant,11,11314.988849000001,11314.988849000001,0.905625,12494.121572394755
DEU,Refrigerant,12,16288.270799,16288.270799,1.3037500000000002,12493.400421093
DEU,Refrigerant,13,20551.083898999997,20551.083898999997,1.6450000000000002,12493.060120972641
DEU,Steel,0,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,1,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,2,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,3,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,4,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,5,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,6,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,7,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,8,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,9,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,10,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,11,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,12,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,13,1862.000000000512,1862.000000000512,0.0,
ITA,Aluminium,0,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,1,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,2,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,3,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,4,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,5,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,6,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,7,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,8,7344.946973663983,7344.946973663983,22.53936199999995,325.87199999999996
ITA,Aluminium,9,9215.66016,9215.66016,28.28,325.87199999999996
ITA,Aluminium,10,9215.66016,9215.66016,28.28,325.87199999999996
ITA,Aluminium,11,9873.9216,9873.9216,30.3,325.87199999999996
ITA,Aluminium,12,10400.530752,10400.530752,31.916,325.872
ITA,Aluminium,13,11058.792192,11058.792192,33.936,325.872
ITA,Bauxite,0,0.0,0.0,0.0,
ITA,Bauxite,1,0.0,0.0,0.0,
ITA,Bauxite,2,0.0,0.0,0.0,
ITA,Bauxite,3,0.0,0.0,0.0,
ITA,Bauxite,4,0.0,0.0,0.0,
ITA,Bauxite,5,0.0,0.0,0.0,
ITA,Bauxite,6,0.0,0.0,0.0,
ITA,Bauxite,7,0.0,0.0,0.0,
ITA,Bauxite,8,0.0,0.0,0.0,
ITA,Bauxite,9,0.0,0.0,0.0,
ITA,Bauxite,10,0.0,0.0,0.0,
ITA,Bauxite,11,0.0,0.0,0.0,
ITA,Bauxite,12,0.0,0.0,0.0,
ITA,Bauxite,13,0.0,0.0,0.0,
ITA,Compressor,0,18753.005040000004,18753.005040000004,1.75,10716.002880000002
ITA,Compressor,1,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,2,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,3,31848.360926400037,31848.360926400037,2.820000000000003,11293.745009361703
ITA,Compressor,4,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,5,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,6,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,7,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,8,47140.23246926388,47140.23246926388,4.399049999999989,10716.002879999998
ITA,Compressor,9,59152.33589760001,59152.33589760001,5.520000000000001,10716.002879999998
ITA,Compressor,10,62367.136761600006,62367.136761600006,5.820000000000001,10716.002879999998
ITA,Compressor,11,4929.36132479999,4929.36132479999,0.4599999999999991,10716.00288
ITA,Compressor,12,0.0,0.0,0.0,
ITA,Compressor,13,0.0,0.0,0.0,
ITA,Copper,0,26.0,26.0,0.0,
ITA,Copper,1,26.0,26.0,0.0,
ITA,Copper,2,26.0,26.0,0.0,
ITA,Copper,3,26.0,26.0,0.0,
ITA,Copper,4,26.0,26.0,0.0,
ITA,Copper,5,26.0,26.0,0.0,
ITA,Copper,6,26.0,26.0,0.0,
ITA,Copper,7,26.0,26.0,0.0,
ITA,Copper,8,26.0,26.0,0.0,
ITA,Copper,9,26.0,26.0,0.0,
ITA,Copper,10,26.0,26.0,0.0,
ITA,Copper,11,26.0,26.0,0.0,
ITA,Copper,12,26.0,26.0,0.0,
ITA,Copper,13,26.0,26.0,0.0,
ITA,Copper_ore,0,33.889497852996,33.889497852996,12.663725,2.676108163513974
ITA,Copper_ore,1,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,2,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,3,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,4,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,5,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,6,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,7,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,8,44.92919166979028,44.92919166979028,23.49833949999995,1.9120155987954115
ITA,Copper_ore,9,49.600656830484,49.600656830484,28.083025,1.7662148871243037
ITA,Copper_ore,10,50.850881682804,50.850881682804,29.310025,1.7349313650467375
ITA,Copper_ore,11,61.435685721312,61.435685721312,39.6982,1.547568547725388
ITA,Copper_ore,12,64.35025330338,64.35025330338,42.558625,1.5120378842920794
ITA,Copper_ore,13,67.15931087448,67.15931087448,45.3155,1.4820383946879103
ITA,HEX,0,458340.7153996,458340.7153996,0.3300000000000005,1388911.2587866643
ITA,HEX,1,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,2,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,3,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,4,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,5,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,6,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,7,451000.0,451000.0,0.0,
ITA,HEX,8,451000.0,451000.0,0.0,
ITA,HEX,9,451000.0,451000.0,0.0,
ITA,HEX,10,451000.0,451000.0,0.0,
ITA,HEX,11,451000.0,451000.0,0.0,
ITA,HEX,12,451000.0,451000.0,0.0,
ITA,HEX,13,451000.0,451000.0,0.0,
ITA,HP,0,12411.854370206398,12411.854370206398,1.0887919999999998,11399.656105304228
ITA,HP,1,8002.5310369254,8002.5310369254,0.7019869999999999,11399.82796964246
ITA,HP,2,17454.468101905943,17454.468101905943,1.5013240000000003,11626.050141012825
ITA,HP,3,67203.82009569953,67203.82009569953,2.4365500000000004,27581.54771939813
ITA,HP,4,107638.87897904705,107638.87897904705,3.5307630000000003,30486.010808158757
ITA,HP,5,140103.68057211192,140103.68057211192,4.810993,29121.572318253617
ITA,HP,6,216546.9785936043,216546.9785936043,6.308861,34324.2589420823
ITA,HP,7,301948.9261873172,301948.9261873172,8.061368,37456.288583689166
ITA,HP,8,315469.9205763018,315469.9205763018,8.532750000000012,36971.65867701519
ITA,HP,9,371363.968457831,371363.968457831,9.810806,37852.54427188052
ITA,HP,10,474544.77518272266,474544.77518272266,12.317642999999999,38525.61526444001
ITA,HP,11,672357.5613361964,672357.5613361964,15.101642999999997,44522.14645361412
ITA,HP,12,589933.4437804415,589933.4437804415,13.432820999999995,43917.31593687147
ITA,HP,13,568531.9134959999,568531.9134959999,13.0,43733.22411507691
ITA,Iron,0,3288.077852847344,3288.077852847344,67.20456000000001,48.926409946696225
ITA,Iron,1,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,2,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,3,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,4,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,5,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,6,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,7,3490.627314732445,3490.627314732445,86.8412,40.19552141993023
ITA,Iron,8,3789.5392098629736,3789.5392098629736,115.81992559999978,32.71923367444281
ITA,Iron,9,4001.7334335079327,4001.7334335079327,136.39159999999998,29.340028517210246
ITA,Iron,10,4058.5230022607648,4058.5230022607648,141.8972,28.601854034193522
ITA,Iron,11,4850.709429906254,4850.709429906254,218.69760000000005,22.179984736486603
ITA,Iron,12,5028.7977876567975,5028.7977876567975,235.96280000000004,21.311824523428253
ITA,Iron,13,5182.963890275918,5182.963890275918,250.90880000000004,20.656764092275427
ITA,Nickel,0,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,1,4.95942827280001,4.95942827280001,1.56,3.179120687692314
ITA,Nickel,2,4.947856312799999,4.947856312799999,1.56,3.1717027646153837
ITA,Nickel,3,5.115571243199999,5.115571243199999,1.56,3.2792123353846145
ITA,Nickel,4,5.115571243199999,5.115571243199999,1.56,3.2792123353846145
ITA,Nickel,5,5.115571243199999,5.115571243199999,1.56,3.2792123353846145
ITA,Nickel,6,5.115571243199999,5.115571243199999,1.56,3.2792123353846145
ITA,Nickel,7,10.558189727999999,10.558189727999999,2.4,4.39924572
ITA,Nickel,8,16.69688024115955,16.69688024115955,3.3474299999999926,4.987969947440152
ITA,Nickel,9,22.220943624,22.220943624,4.2,5.290700862857142
ITA,Nickel,10,22.220943624,22.220943624,4.2,5.290700862857142
ITA,Nickel,11,24.16473594,24.16473594,4.5,5.36994132
ITA,Nickel,12,25.719769792799998,25.719769792799998,4.74,5.426111770632911
ITA,Nickel,13,27.663562108799997,27.663562108799997,5.04,5.488802005714285
ITA,Refrigerant,0,11193.9429949975,11193.9429949975,1.6664375000000002,6717.289424294339
ITA,Refrigerant,1,15281.050522,15281.050522,2.275,6716.945284395604
ITA,Refrigerant,2,15281.050522,15281.050522,2.275,6716.945284395604
ITA,Refrigerant,3,15331.168236189997,15331.168236189997,2.2750000000000004,6738.975048874723
ITA,Refrigerant,4,15522.152825440002,15522.152825440002,2.2749999999999995,6822.924318874728
ITA,Refrigerant,5,18654.389356825,18654.389356825,2.2749999999999995,8199.731585417583
ITA,Refrigerant,6,27585.379551145277,27585.379551145277,2.275,12125.44156094298
ITA,Refrigerant,7,35299.01282363753,35299.01282363753,2.275,15516.049592807707
ITA,Refrigerant,8,49513.385777365875,49513.385777365875,3.173084687499993,15604.180365061871
ITA,Refrigerant,9,59461.249052650004,59461.249052650004,3.810625,15604.067325609318
ITA,Refrigerant,10,62123.597045500006,62123.597045500006,3.98125,15604.043213940346
ITA,Refrigerant,11,66560.84370025001,66560.84370025001,4.265625,15604.007314344326
ITA,Refrigerant,12,70110.64102405001,70110.64102405001,4.493125,15603.981866529422
ITA,Refrigerant,13,74547.8876788,74547.8876788,4.7775,15603.95346495029
ITA,Steel,0,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,1,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,2,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,3,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,4,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,5,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,6,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,7,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,8,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,9,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,10,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,11,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,12,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,13,1876.000000000512,1876.000000000512,0.0,
JPN,Aluminium,0,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,1,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,2,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,3,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,4,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,5,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,6,32212.934256,32212.934256,29.908,1077.0674821452453
JPN,Aluminium,7,40684.27702817664,40684.27702817664,38.06780616,1068.7318532930303
JPN,Aluminium,8,54127.40928,54127.40928,51.32,1054.704
JPN,Aluminium,9,58388.41344,58388.41344,55.36,1054.704
JPN,Aluminium,10,58388.41344,58388.41344,55.36,1054.704
JPN,Aluminium,11,62649.41759999999,62649.41759999999,59.4,1054.704
JPN,Aluminium,12,66910.42176,66910.42176,63.44,1054.704
JPN,Aluminium,13,71171.42592,71171.42592,67.48,1054.704
JPN,Bauxite,0,94.86204,94.86204,4.76,19.929
JPN,Bauxite,1,94.86204,94.86204,4.76,19.929
JPN,Bauxite,2,94.86204,94.86204,4.76,19.929
JPN,Bauxite,3,94.86204,94.86204,4.76,19.929
JPN,Bauxite,4,94.86204,94.86204,4.76,19.929
JPN,Bauxite,5,94.86204,94.86204,4.76,19.929
JPN,Bauxite,6,94.86204,94.86204,4.76,19.929
JPN,Bauxite,7,94.86204,94.86204,4.76,19.929
JPN,Bauxite,8,94.86204,94.86204,4.76,19.929
JPN,Bauxite,9,94.86204,94.86204,4.76,19.929
JPN,Bauxite,10,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Bauxite,11,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Bauxite,12,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Bauxite,13,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Compressor,0,0.0,0.0,0.0,
JPN,Compressor,1,0.0,0.0,0.0,
JPN,Compressor,2,0.0,0.0,0.0,
JPN,Compressor,3,0.0,0.0,0.0,
JPN,Compressor,4,0.0,0.0,0.0,
JPN,Compressor,5,0.0,0.0,0.0,
JPN,Compressor,6,0.0,0.0,0.0,
JPN,Compressor,7,0.0,0.0,0.0,
JPN,Compressor,8,0.0,0.0,0.0,
JPN,Compressor,9,0.0,0.0,0.0,
JPN,Compressor,10,0.0,0.0,0.0,
JPN,Compressor,11,0.0,0.0,0.0,
JPN,Compressor,12,0.0,0.0,0.0,
JPN,Compressor,13,0.0,0.0,0.0,
JPN,Copper,0,24.8964,24.8964,0.0,
JPN,Copper,1,24.8964,24.8964,0.0,
JPN,Copper,2,24.8964,24.8964,0.0,
JPN,Copper,3,24.8964,24.8964,0.0,
JPN,Copper,4,24.8964,24.8964,0.0,
JPN,Copper,5,24.8964,24.8964,0.0,
JPN,Copper,6,24.8964,24.8964,0.0,
JPN,Copper,7,24.8964,24.8964,0.0,
JPN,Copper,8,24.8964,24.8964,0.0,
JPN,Copper,9,24.8964,24.8964,0.0,
JPN,Copper,10,24.8964,24.8964,0.0,
JPN,Copper,11,24.8964,24.8964,0.0,
JPN,Copper,12,24.8964,24.8964,0.0,
JPN,Copper,13,24.8964,24.8964,0.0,
JPN,Copper_ore,0,145.222182281815,145.222182281815,42.255875,3.436733525972779
JPN,Copper_ore,1,145.222182281815,145.222182281815,42.255875,3.436733525972779
JPN,Copper_ore,2,145.222182281815,145.222182281815,42.255875,3.436733525972779
JPN,Copper_ore,3,168.521693387983,168.521693387983,50.195675,3.3572950934115933
JPN,Copper_ore,4,162.14177770053757,162.14177770053757,50.195675,3.230194189051897
JPN,Copper_ore,5,130.28031750137734,130.28031750137734,50.195675,2.595449060130725
JPN,Copper_ore,6,164.34706936023483,164.34706936023483,50.195675,3.2741280869364706
JPN,Copper_ore,7,167.04654045409848,167.04654045409848,53.3922936175,3.128663878926281
JPN,Copper_ore,8,216.3741105913,216.3741105913,71.47875,3.027111002798734
JPN,Copper_ore,9,288.55538500138,288.55538500138,97.94475,2.9461036451813905
JPN,Copper_ore,10,349.9031503224916,349.9031503224916,120.43853346750004,2.9052425353295415
JPN,Copper_ore,11,378.0340102626399,378.0340102626399,130.753,2.8912071636034353
JPN,Copper_ore,12,395.88159810136,395.88159810136,137.297,2.8833958360441962
JPN,Copper_ore,13,414.84466018,414.84466018,144.25,2.875872860866551
JPN,HEX,0,459000.0,459000.0,0.0,
JPN,HEX,1,459000.0,459000.0,0.0,
JPN,HEX,2,459000.0,459000.0,0.0,
JPN,HEX,3,496024.6389696,496024.6389696,1.4400000000000004,344461.55483999994
JPN,HEX,4,496024.6389696,496024.6389696,1.4400000000000004,344461.55483999994
JPN,HEX,5,496024.6389696,496024.6389696,1.4400000000000004,344461.55483999994
JPN,HEX,6,496024.6389696,496024.6389696,1.4400000000000004,344461.55483999994
JPN,HEX,7,459000.0,459000.0,0.0,
JPN,HEX,8,459000.0,459000.0,0.0,
JPN,HEX,9,556703.908392,556703.908392,3.8,146501.02852421053
JPN,HEX,10,590128.9296840001,590128.9296840001,5.1,115711.55484000003
JPN,HEX,11,602984.707104,602984.707104,5.6,107675.84055428572
JPN,HEX,12,618411.640008,618411.640008,6.2,99743.81290451612
JPN,HEX,13,636409.728396,636409.728396,6.9,92233.29397043478
JPN,HP,0,0.3241,0.3241,0.0,
JPN,HP,1,0.3241,0.3241,0.0,
JPN,HP,2,0.3241,0.3241,0.0,
JPN,HP,3,0.3241,0.3241,0.0,
JPN,HP,4,0.3241,0.3241,0.0,
JPN,HP,5,0.3241,0.3241,0.0,
JPN,HP,6,0.3241,0.3241,0.0,
JPN,HP,7,0.3241,0.3241,0.0,
JPN,HP,8,0.3241,0.3241,0.0,
JPN,HP,9,0.3241,0.3241,0.0,
JPN,HP,10,0.3241,0.3241,0.0,
JPN,HP,11,0.3241,0.3241,0.0,
JPN,HP,12,0.3241,0.3241,0.0,
JPN,HP,13,0.3241,0.3241,0.0,
JPN,Iron,0,5927.178580128061,5927.178580128061,230.12840000000003,25.755963106370444
JPN,Iron,1,5927.178580128061,5927.178580128061,230.12840000000003,25.755963106370444
JPN,Iron,2,5927.178580128061,5927.178580128061,230.12840000000003,25.755963106370444
JPN,Iron,3,6549.511290039998,6549.511290039998,273.1728800000001,23.975700992133614
JPN,Iron,4,6549.511290039998,6549.511290039998,273.1728800000001,23.975700992133614
JPN,Iron,5,6549.511290039998,6549.511290039998,273.1728800000001,23.975700992133614
JPN,Iron,6,6549.511290039998,6549.511290039998,273.1728800000001,23.975700992133614
JPN,Iron,7,6800.066760805472,6800.066760805472,290.502886568,23.40791460333298
JPN,Iron,8,8217.708692998382,8217.708692998382,388.5560000000001,21.14935477253827
JPN,Iron,9,10292.151059371503,10292.151059371503,532.0376000000001,19.34478138269081
JPN,Iron,10,12649.967328870094,12649.967328870094,695.1191376400004,18.19827227289125
JPN,Iron,11,13537.74101153742,13537.74101153742,756.5232000000001,17.89468057494789
JPN,Iron,12,13962.27116796366,13962.27116796366,785.8864000000001,17.766271522148312
JPN,Iron,13,14413.334459166541,14413.334459166541,817.0848,17.639949316358035
JPN,Nickel,0,0.0,0.0,0.0,
JPN,Nickel,1,0.0,0.0,0.0,
JPN,Nickel,2,0.0,0.0,0.0,
JPN,Nickel,3,0.0,0.0,0.0,
JPN,Nickel,4,0.0,0.0,0.0,
JPN,Nickel,5,0.0,0.0,0.0,
JPN,Nickel,6,0.0,0.0,0.0,
JPN,Nickel,7,0.0,0.0,0.0,
JPN,Nickel,8,0.0,0.0,0.0,
JPN,Nickel,9,0.0,0.0,0.0,
JPN,Nickel,10,0.0,0.0,0.0,
JPN,Nickel,11,0.0,0.0,0.0,
JPN,Nickel,12,0.0,0.0,0.0,
JPN,Nickel,13,0.0,0.0,0.0,
JPN,Refrigerant,0,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,1,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,2,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,3,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,4,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,5,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,6,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,7,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,8,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,9,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,10,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,11,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,12,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,13,2.1222890000000003,2.1222890000000003,0.0,
JPN,Steel,0,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,1,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,2,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,3,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,4,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,5,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,6,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,7,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,8,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,9,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,10,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,11,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,12,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,13,1803.000000000512,1803.000000000512,0.0,
KOR,Aluminium,0,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,1,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,2,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,3,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,4,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,5,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,6,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,7,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,8,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,9,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,10,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,11,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,12,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,13,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Bauxite,0,0.0,0.0,0.0,
KOR,Bauxite,1,0.0,0.0,0.0,
KOR,Bauxite,2,0.0,0.0,0.0,
KOR,Bauxite,3,0.0,0.0,0.0,
KOR,Bauxite,4,0.0,0.0,0.0,
KOR,Bauxite,5,0.0,0.0,0.0,
KOR,Bauxite,6,0.0,0.0,0.0,
KOR,Bauxite,7,0.0,0.0,0.0,
KOR,Bauxite,8,0.0,0.0,0.0,
KOR,Bauxite,9,0.0,0.0,0.0,
KOR,Bauxite,10,0.0,0.0,0.0,
KOR,Bauxite,11,0.0,0.0,0.0,
KOR,Bauxite,12,0.0,0.0,0.0,
KOR,Bauxite,13,0.0,0.0,0.0,
KOR,Compressor,0,0.0,0.0,0.0,
KOR,Compressor,1,0.0,0.0,0.0,
KOR,Compressor,2,0.0,0.0,0.0,
