location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
BRA,Refrigerant,5,14268.816754,14268.816754,0.8531249999999999,16725.35297172161
BRA,Refrigerant,6,14268.816754,14268.816754,0.8531249999999999,16725.35297172161
BRA,Refrigerant,7,14268.816754,14268.816754,0.8531249999999999,16725.35297172161
BRA,Refrigerant,8,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,9,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,10,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,11,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,12,28535.489629,28535.489629,1.7062499999999998,16724.096485860806
BRA,Refrigerant,13,28535.489629,28535.489629,1.7062499999999998,16724.096485860806
BRA,Steel,0,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,1,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,2,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,3,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,4,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,5,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,6,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,7,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,8,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,9,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,10,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,11,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,12,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,13,1867.000000000512,1867.000000000512,0.0,
CHN,Aluminium,0,0.0,0.0,0.0,
CHN,Aluminium,1,0.0,0.0,0.0,
CHN,Aluminium,2,0.0,0.0,0.0,
CHN,Aluminium,3,0.0,0.0,0.0,
CHN,Aluminium,4,0.0,0.0,0.0,
CHN,Aluminium,5,0.0,0.0,0.0,
CHN,Aluminium,6,0.0,0.0,0.0,
CHN,Aluminium,7,0.0,0.0,0.0,
CHN,Aluminium,8,0.0,0.0,0.0,
CHN,Aluminium,9,0.0,0.0,0.0,
CHN,Aluminium,10,0.0,0.0,0.0,
CHN,Aluminium,11,0.0,0.0,0.0,
CHN,Aluminium,12,0.0,0.0,0.0,
CHN,Aluminium,13,0.0,0.0,0.0,
CHN,Bauxite,0,0.0,0.0,0.0,
CHN,Bauxite,1,0.0,0.0,0.0,
CHN,Bauxite,2,0.0,0.0,0.0,
CHN,Bauxite,3,0.0,0.0,0.0,
CHN,Bauxite,4,0.0,0.0,0.0,
CHN,Bauxite,5,0.0,0.0,0.0,
CHN,Bauxite,6,0.0,0.0,0.0,
CHN,Bauxite,7,0.0,0.0,0.0,
CHN,Bauxite,8,0.0,0.0,0.0,
CHN,Bauxite,9,0.0,0.0,0.0,
CHN,Bauxite,10,3065.1016777427603,3065.1016777427603,134.7441705599995,22.74756425457321
CHN,Bauxite,11,14079.74343889918,14079.74343889918,617.9798340800007,22.783499820604963
CHN,Bauxite,12,26604.68143190681,26604.68143190681,1167.4753921600004,22.78821601771345
CHN,Bauxite,13,40871.301172063,40871.301172063,1793.3822174400002,22.790067156127805
CHN,Compressor,0,0.0,0.0,0.0,
CHN,Compressor,1,0.0,0.0,0.0,
CHN,Compressor,2,0.0,0.0,0.0,
CHN,Compressor,3,0.0,0.0,0.0,
CHN,Compressor,4,0.0,0.0,0.0,
CHN,Compressor,5,0.0,0.0,0.0,
CHN,Compressor,6,0.0,0.0,0.0,
CHN,Compressor,7,0.0,0.0,0.0,
CHN,Compressor,8,0.0,0.0,0.0,
CHN,Compressor,9,0.0,0.0,0.0,
CHN,Compressor,10,0.0,0.0,0.0,
CHN,Compressor,11,0.0,0.0,0.0,
CHN,Compressor,12,0.0,0.0,0.0,
CHN,Compressor,13,0.0,0.0,0.0,
CHN,Copper,0,15.0154,15.0154,0.0,
CHN,Copper,1,15.0154,15.0154,0.0,
CHN,Copper,2,15.0154,15.0154,0.0,
CHN,Copper,3,15.0154,15.0154,0.0,
CHN,Copper,4,15.0154,15.0154,0.0,
CHN,Copper,5,15.0154,15.0154,0.0,
CHN,Copper,6,15.0154,15.0154,0.0,
CHN,Copper,7,15.0154,15.0154,0.0,
CHN,Copper,8,15.0154,15.0154,0.0,
CHN,Copper,9,15.0154,15.0154,0.0,
CHN,Copper,10,15.0154,15.0154,0.0,
CHN,Copper,11,15.0154,15.0154,0.0,
CHN,Copper,12,15.0154,15.0154,0.0,
CHN,Copper,13,15.0154,15.0154,0.0,
CHN,Copper_ore,0,394.9181566934704,394.9181566934704,155.06862,2.5467316127110076
CHN,Copper_ore,1,302.68610455617653,302.68610455617653,116.99565793625,2.587156736373138
CHN,Copper_ore,2,203.206849966498,203.206849966498,75.93108441375003,2.6762010780620455
CHN,Copper_ore,3,103.36234891883313,103.36234891883313,34.71573885250007,2.977391590540481
CHN,Copper_ore,4,21.685704519999998,21.685704519999998,1.0,21.685704519999998
CHN,Copper_ore,5,21.685704519999998,21.685704519999998,1.0,21.685704519999998
CHN,Copper_ore,6,21.685704519999998,21.685704519999998,1.0,21.685704519999998
CHN,Copper_ore,7,131.53221255373865,131.53221255373865,46.34412751630493,2.8381635301573556
CHN,Copper_ore,8,275.62094769096734,275.62094769096734,109.70225613375007,2.512445572267243
CHN,Copper_ore,9,409.8866660185139,409.8866660185139,172.06078588925007,2.3822201200588764
CHN,Copper_ore,10,532.206713591755,532.206713591755,225.96112500000004,2.355302106022684
CHN,Copper_ore,11,605.3252849752229,605.3252849752229,258.18082954600004,2.3445787436645142
CHN,Copper_ore,12,740.4107562503538,740.4107562503538,317.70625367,2.3304884549720413
CHN,Copper_ore,13,854.6747044261597,854.6747044261597,367.74889112000005,2.324071465785252
CHN,HEX,0,386000.0,386000.0,0.0,
CHN,HEX,1,386000.0,386000.0,0.0,
CHN,HEX,2,386000.0,386000.0,0.0,
CHN,HEX,3,428758.27832000004,428758.27832000004,2.0,214379.13916000002
CHN,HEX,4,437309.93398399994,437309.93398399994,2.4,182212.4724933333
CHN,HEX,5,464404.0288010026,464404.0288010026,3.667314582417575,126633.26757609575
CHN,HEX,6,577047.2282353597,577047.2282353597,8.93615158241758,64574.46730992512
CHN,HEX,7,713609.7506281511,713609.7506281511,15.32380458241758,46568.70601488495
CHN,HEX,8,873759.4372218011,873759.4372218011,22.814737000000008,38298.028034327144
CHN,HEX,9,1030033.2565429594,1030033.2565429594,30.12437740000001,34192.68198860631
CHN,HEX,10,1153511.095844,1153511.095844,35.9,32131.228296490255
CHN,HEX,11,1125206.171725635,1125206.171725635,34.57604940000002,32542.93625938753
CHN,HEX,12,1258684.979913471,1258684.979913471,40.819463,30835.41250685907
CHN,HEX,13,1315634.8377035751,1315634.8377035751,43.48326800000001,30256.116851741106
CHN,HP,0,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,1,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,2,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,3,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,4,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,5,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,6,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,7,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,8,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,9,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,10,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,11,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,12,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,13,0.2087999999999999,0.2087999999999999,0.0,
CHN,Iron,0,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,1,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,2,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,3,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,4,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,5,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,6,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,7,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,8,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,9,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,10,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,11,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,12,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,13,2220.0065999991807,2220.0065999991807,0.0,
CHN,Nickel,0,9.051333772800009,9.051333772800009,1.7600000000000016,5.14280328
CHN,Nickel,1,16.456970495999997,16.456970495999997,3.2,5.142803279999999
CHN,Nickel,2,25.697531832000006,25.697531832000006,5.0,5.139506366400001
CHN,Nickel,3,36.451487412,36.451487412,6.799999999999997,5.360512854705885
CHN,Nickel,4,47.645726723999985,47.645726723999985,8.599999999999996,5.540200781860466
CHN,Nickel,5,58.83996603599999,58.83996603599999,10.399999999999999,5.657689041923077
CHN,Nickel,6,73.76561845199998,73.76561845199998,12.799999999999997,5.7629389415625
CHN,Nickel,7,88.69127086799998,88.69127086799998,15.199999999999994,5.834952030789474
CHN,Nickel,8,109.13036479200001,109.13036479200001,17.6,6.200588908636363
CHN,Nickel,9,124.05601720800001,124.05601720800001,20.0,6.202800860400001
CHN,Nickel,10,138.981669624,138.981669624,22.400000000000002,6.2045388225
CHN,Nickel,11,157.638735144,157.638735144,25.400000000000002,6.20624941511811
CHN,Nickel,12,176.62022025599998,176.62022025599998,28.4,6.21902184
CHN,Nickel,13,199.00869888,199.00869888,32.0,6.21902184
CHN,Refrigerant,0,1.332879,1.332879,0.0,
CHN,Refrigerant,1,1.332879,1.332879,0.0,
CHN,Refrigerant,2,1.332879,1.332879,0.0,
CHN,Refrigerant,3,1.332879,1.332879,0.0,
CHN,Refrigerant,4,1.332879,1.332879,0.0,
CHN,Refrigerant,5,1.332879,1.332879,0.0,
CHN,Refrigerant,6,1.332879,1.332879,0.0,
CHN,Refrigerant,7,1.332879,1.332879,0.0,
CHN,Refrigerant,8,1.332879,1.332879,0.0,
CHN,Refrigerant,9,1.332879,1.332879,0.0,
CHN,Refrigerant,10,1.332879,1.332879,0.0,
CHN,Refrigerant,11,1.332879,1.332879,0.0,
CHN,Refrigerant,12,1.332879,1.332879,0.0,
CHN,Refrigerant,13,1.332879,1.332879,0.0,
CHN,Steel,0,910.000000000512,910.000000000512,0.0,
CHN,Steel,1,910.000000000512,910.000000000512,0.0,
CHN,Steel,2,910.000000000512,910.000000000512,0.0,
CHN,Steel,3,910.000000000512,910.000000000512,0.0,
CHN,Steel,4,910.000000000512,910.000000000512,0.0,
CHN,Steel,5,910.000000000512,910.000000000512,0.0,
CHN,Steel,6,910.000000000512,910.000000000512,0.0,
CHN,Steel,7,910.000000000512,910.000000000512,0.0,
CHN,Steel,8,910.000000000512,910.000000000512,0.0,
CHN,Steel,9,910.000000000512,910.000000000512,0.0,
CHN,Steel,10,910.000000000512,910.000000000512,0.0,
CHN,Steel,11,910.000000000512,910.000000000512,0.0,
CHN,Steel,12,910.000000000512,910.000000000512,0.0,
CHN,Steel,13,910.000000000512,910.000000000512,0.0,
CZE,Aluminium,0,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,1,4711.597816319993,4711.597816319993,33.281279999999995,141.56900865351315
CZE,Aluminium,2,11597.576460134394,11597.576460134394,40.995417599999996,282.8993370257654
CZE,Aluminium,3,19654.171473397248,19654.171473397248,50.020958592,392.918729001339
CZE,Aluminium,4,28352.278032556413,28352.278032556413,54.16,523.491101044247
CZE,Aluminium,5,38867.893555093244,38867.893555093244,62.24,624.4841509494415
CZE,Aluminium,6,51093.600440806484,51093.600440806484,71.047328656,719.1487900719486
CZE,Aluminium,7,66190.75087421894,66190.75087421894,87.96017457599999,752.5081799039442
CZE,Aluminium,8,83876.79232142403,83876.79232142403,104.88000000000002,799.7405827748285
CZE,Aluminium,9,131368.00848000002,131368.00848000002,157.4,834.6125062261755
CZE,Aluminium,10,166005.3169944984,166005.3169944984,196.2030486,846.0893863730638
CZE,Aluminium,11,191263.05733382548,191263.05733382548,224.48304860000002,852.015591050849
CZE,Aluminium,12,230218.16974940602,230218.16974940602,264.5624826800001,870.1844925906029
CZE,Aluminium,13,307247.67936,307247.67936,347.28000000000003,884.7260981340704
CZE,Bauxite,0,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,1,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,2,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,3,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,4,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,5,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,6,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,7,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,8,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,9,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,10,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,11,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,12,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,13,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Compressor,0,6578.5988160000015,6578.5988160000015,1.4800000000000004,4444.9992
CZE,Compressor,1,20041.2754308,20041.2754308,3.6500000000000004,5490.760391999999
CZE,Compressor,2,20041.2754308,20041.2754308,3.6500000000000004,5490.760391999999
CZE,Compressor,3,17197.747193807263,17197.747193807263,3.1916619999999973,5388.335981005281
CZE,Compressor,4,66210.45921599999,66210.45921599999,3.6500000000000004,18139.851839999996
CZE,Compressor,5,218192.3676769084,218192.3676769084,7.732835417582419,28216.347031102818
CZE,Compressor,6,302579.2780371845,302579.2780371845,9.71118841758242,31157.801190362545
CZE,Compressor,7,307312.79206581524,307312.79206581524,9.135877017582422,33638.01761717867
CZE,Compressor,8,280704.82572002,280704.82572002,8.294361400000001,33842.84964000001
CZE,Compressor,9,453676.0701871052,453676.0701871052,13.4053744,33842.84964
CZE,Compressor,10,591013.7924597485,591013.7924597485,17.463475999999993,33842.84964
CZE,Compressor,11,219279.56628638497,219279.56628638497,6.479346999999997,33842.84964
CZE,Compressor,12,193048.6165445641,193048.6165445641,5.704265999999997,33842.84963999999
CZE,Compressor,13,164924.76853667886,164924.76853667886,4.873252999999998,33842.84964
CZE,Copper,0,26.0154,26.0154,0.0,
CZE,Copper,1,26.0154,26.0154,0.0,
CZE,Copper,2,26.0154,26.0154,0.0,
CZE,Copper,3,26.0154,26.0154,0.0,
CZE,Copper,4,26.0154,26.0154,0.0,
CZE,Copper,5,26.0154,26.0154,0.0,
CZE,Copper,6,26.0154,26.0154,0.0,
CZE,Copper,7,26.0154,26.0154,0.0,
CZE,Copper,8,26.0154,26.0154,0.0,
CZE,Copper,9,26.0154,26.0154,0.0,
CZE,Copper,10,26.0154,26.0154,0.0,
CZE,Copper,11,26.0154,26.0154,0.0,
CZE,Copper,12,26.0154,26.0154,0.0,
CZE,Copper,13,26.0154,26.0154,0.0,
CZE,Copper_ore,0,22.0138,22.0138,15.8461,1.3892251090173608
CZE,Copper_ore,1,22.0138,22.0138,14.846100000000002,1.482800196684651
CZE,Copper_ore,2,22.0138,22.0138,16.846100000000206,1.3067594279981558
CZE,Copper_ore,3,22.0138,22.0138,15.8461,1.3892251090173608
CZE,Copper_ore,4,22.0138,22.0138,15.8461,1.3892251090173608
CZE,Copper_ore,5,22.0138,22.0138,26.64268477,0.8262605735885828
CZE,Copper_ore,6,22.0138,22.0138,34.734148540000206,0.6337797506292311
CZE,Copper_ore,7,22.0138,22.0138,36.82869571,0.5977349883184337
CZE,Copper_ore,8,22.0138,22.0138,36.33624017,0.6058359339603627
CZE,Copper_ore,9,22.0138,22.0138,38.33624017000011,0.5742294993557251
CZE,Copper_ore,10,22.0138,22.0138,38.33624017,0.5742294993557266
CZE,Copper_ore,11,22.0138,22.0138,36.33624017000011,0.605835933960361
CZE,Copper_ore,12,22.0138,22.0138,38.060486845,0.5783898689906524
CZE,Copper_ore,13,22.0138,22.0138,33.060486845,0.6658643625911795
CZE,HEX,0,538044.043754,538044.043754,3.95,136213.68196303796
CZE,HEX,1,556157.5749260001,556157.5749260001,5.05,110130.21285663369
CZE,HEX,2,556157.5749260001,556157.5749260001,5.05,110130.21285663369
CZE,HEX,3,545034.4703978071,545034.4703978071,4.374515199999999,124593.11386043581
CZE,HEX,4,534750.67445,534750.67445,3.75,142600.17985333333
CZE,HEX,5,574192.9379775695,574192.9379775695,6.145252999999999,93436.82643783251
CZE,HEX,6,606770.1731909511,606770.1731909511,8.123605999999999,74692.22081806419
CZE,HEX,7,619229.2033369879,619229.2033369879,8.880218999999999,69731.2986692094
CZE,HEX,8,609098.0699077607,609098.0699077607,8.504313,71622.25448519601
CZE,HEX,9,571122.6690324186,571122.6690324186,6.346017599999989,89997.01939566314
CZE,HEX,10,590196.1416090408,590196.1416090408,7.504313,78647.59127305068
CZE,HEX,11,483973.20773941197,483973.20773941197,4.504312999999996,107446.62010375664
CZE,HEX,12,485406.3902875816,485406.3902875816,4.504313,107764.80015655697
CZE,HEX,13,548224.3798890407,548224.3798890407,6.504313,84286.28509867848
CZE,HP,0,50731.453613628095,50731.453613628095,2.9193119999999997,17377.879998310596
CZE,HP,1,94304.437294564,94304.437294564,2.614195,36073.98732480324
CZE,HP,2,126258.83859999996,126258.83859999996,3.5,36073.953885714276
CZE,HP,3,126258.83859999996,126258.83859999996,3.5,36073.953885714276
CZE,HP,4,128161.421008668,128161.421008668,3.9860429999999996,32152.54351462541
CZE,HP,5,94090.4111116624,94090.4111116624,2.6082620000000007,36073.98762534683
CZE,HP,6,29184.34677378644,29184.34677378644,0.8090070000000011,36074.28214315377
CZE,HP,7,9449.458883377623,9449.458883377623,0.2619380000000006,36075.173832653534
CZE,HP,8,7470.7959838066,7470.7959838066,0.383011,19505.43452748511
CZE,HP,9,20800.263939758832,20800.263939758832,0.7870540000000013,26428.001051717925
CZE,HP,10,36935.10991728699,36935.10991728699,1.3975849999999994,26427.809340603257
CZE,HP,11,126258.83859999996,126258.83859999996,3.5,36073.953885714276
CZE,HP,12,126258.83859999996,126258.83859999996,3.5,36073.953885714276
CZE,HP,13,137503.81917122437,137503.81917122437,3.925502,35028.34011324523
CZE,Iron,0,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,1,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,2,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,3,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,4,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,5,2903.7232551600964,2903.7232551600964,92.014483056,31.557241411581813
CZE,Iron,6,3023.5630437298128,3023.5630437298128,128.321217312,23.562456054156087
CZE,Iron,7,3069.3952799126873,3069.3952799126873,142.20657908799998,21.584059609599993
CZE,Iron,8,3076.9123401758306,3076.9123401758306,144.48395217600003,21.295876073681566
CZE,Iron,9,3076.9123401758306,3076.9123401758306,144.48395217600003,21.295876073681566
CZE,Iron,10,3076.9123401758306,3076.9123401758306,144.48395217600003,21.295876073681566
CZE,Iron,11,3076.9123401758306,3076.9123401758306,144.48395217600003,21.295876073681566
CZE,Iron,12,3123.0425379549743,3123.0425379549743,158.45958457600003,19.70876388646032
CZE,Iron,13,3123.0425379549743,3123.0425379549743,158.45958457600003,19.70876388646032
CZE,Nickel,0,10.811254039200003,10.811254039200003,2.9799999999999995,3.6279375970469814
CZE,Nickel,1,15.171058559999988,15.171058559999988,3.96,3.831075393939391
CZE,Nickel,2,15.265877676,15.265877676,3.98,3.835647657286432
CZE,Nickel,3,17.18734382422311,17.18734382422311,4.385290880000001,3.919316710006499
CZE,Nickel,4,18.9638232,18.9638232,4.0,4.7409558
CZE,Nickel,5,18.9638232,18.9638232,4.4,4.3099598181818175
CZE,Nickel,6,18.9638232,18.9638232,4.0,4.7409558
CZE,Nickel,7,18.9638232,18.9638232,4.0,4.7409558
CZE,Nickel,8,20.86020552,20.86020552,4.4,4.7409558
CZE,Nickel,9,20.86020552,20.86020552,4.4,4.7409558
CZE,Nickel,10,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,11,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,12,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,13,26.54935248,26.54935248,5.6,4.7409558
CZE,Refrigerant,0,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,1,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,2,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,3,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,4,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,5,4507.855304451247,4507.855304451247,2.0732376437499997,2174.3070882591137
CZE,Refrigerant,6,20238.42116989749,20238.42116989749,3.198425912499999,6327.619186301067
CZE,Refrigerant,7,29535.57471500874,29535.57471500874,3.628749556249999,8139.325753175212
CZE,Refrigerant,8,40995.877385976244,40995.877385976244,3.69932801875,11081.979532009362
CZE,Refrigerant,9,40995.877385976244,40995.877385976244,3.69932801875,11081.979532009362
CZE,Refrigerant,10,40995.877385976244,40995.877385976244,3.69932801875,11081.979532009362
CZE,Refrigerant,11,40995.877385976244,40995.877385976244,3.69932801875,11081.979532009362
CZE,Refrigerant,12,40995.877385976244,40995.877385976244,3.69932801875,11081.979532009362
CZE,Refrigerant,13,40995.877385976244,40995.877385976244,3.69932801875,11081.979532009362
CZE,Steel,0,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,1,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,2,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,3,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,4,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,5,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,6,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,7,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,8,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,9,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,10,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,11,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,12,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,13,1895.183000000512,1895.183000000512,0.0,
DEU,Aluminium,0,0.0,0.0,0.0,
DEU,Aluminium,1,0.0,0.0,0.0,
DEU,Aluminium,2,0.0,0.0,0.0,
DEU,Aluminium,3,0.0,0.0,0.0,
DEU,Aluminium,4,0.0,0.0,0.0,
DEU,Aluminium,5,0.0,0.0,0.0,
DEU,Aluminium,6,87.28816666387198,87.28816666387198,0.7273286559999999,120.01199999999999
DEU,Aluminium,7,662.4871912149114,662.4871912149114,5.520174575999995,120.01199999999999
DEU,Aluminium,8,1238.52384,1238.52384,10.32,120.012
DEU,Aluminium,9,2208.2208,2208.2208,18.4,120.01200000000001
DEU,Aluminium,10,2693.06928,2693.06928,22.44,120.012
DEU,Aluminium,11,3662.76624,3662.76624,30.52,120.012
DEU,Aluminium,12,5117.31168,5117.31168,42.64,120.012
DEU,Aluminium,13,6571.85712,6571.85712,54.76,120.012
DEU,Bauxite,0,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,1,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,2,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,3,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,4,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,5,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,6,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,7,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,8,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,9,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,10,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,11,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,12,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,13,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Compressor,0,0.0,0.0,0.0,
DEU,Compressor,1,0.0,0.0,0.0,
DEU,Compressor,2,0.0,0.0,0.0,
DEU,Compressor,3,0.0,0.0,0.0,
DEU,Compressor,4,0.0,0.0,0.0,
DEU,Compressor,5,0.0,0.0,0.0,
DEU,Compressor,6,0.0,0.0,0.0,
DEU,Compressor,7,0.0,0.0,0.0,
DEU,Compressor,8,0.0,0.0,0.0,
DEU,Compressor,9,0.0,0.0,0.0,
DEU,Compressor,10,0.0,0.0,0.0,
DEU,Compressor,11,0.0,0.0,0.0,
DEU,Compressor,12,0.0,0.0,0.0,
DEU,Compressor,13,0.0,0.0,0.0,
DEU,Copper,0,25.3954,25.3954,0.0,
DEU,Copper,1,25.3954,25.3954,0.0,
DEU,Copper,2,25.3954,25.3954,0.0,
DEU,Copper,3,25.3954,25.3954,0.0,
DEU,Copper,4,25.3954,25.3954,0.0,
DEU,Copper,5,25.3954,25.3954,0.0,
DEU,Copper,6,25.3954,25.3954,0.0,
DEU,Copper,7,25.3954,25.3954,0.0,
DEU,Copper,8,25.3954,25.3954,0.0,
DEU,Copper,9,25.3954,25.3954,0.0,
DEU,Copper,10,25.3954,25.3954,0.0,
DEU,Copper,11,25.3954,25.3954,0.0,
DEU,Copper,12,25.3954,25.3954,0.0,
DEU,Copper,13,25.3954,25.3954,0.0,
DEU,Copper_ore,0,22.0138,22.0138,28.3405875,0.7767587739668417
DEU,Copper_ore,1,22.0138,22.0138,27.340587499999856,0.8051692378592857
DEU,Copper_ore,2,22.0138,22.0138,26.340587499999856,0.8357368642593913
DEU,Copper_ore,3,22.0138,22.0138,26.3405875,0.8357368642593868
DEU,Copper_ore,4,22.0138,22.0138,26.340587499999856,0.8357368642593913
DEU,Copper_ore,5,22.0138,22.0138,26.340587499999856,0.8357368642593913
DEU,Copper_ore,6,22.0138,22.0138,27.7660802,0.7928306711438512
DEU,Copper_ore,7,22.0138,22.0138,31.133438549999937,0.7070789808406834
DEU,Copper_ore,8,22.0138,22.0138,33.3937875,0.6592184249839884
DEU,Copper_ore,9,22.0138,22.0138,31.3937875,0.7012151687654763
DEU,Copper_ore,10,22.0138,22.0138,31.393787500000144,0.7012151687654731
DEU,Copper_ore,11,22.0138,22.0138,33.393787500000144,0.6592184249839855
DEU,Copper_ore,12,22.0138,22.0138,32.393787500000144,0.6795685746842632
DEU,Copper_ore,13,22.0138,22.0138,31.3937875,0.7012151687654763
DEU,HEX,0,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,1,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,2,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,3,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,4,479578.2265433309,479578.2265433309,1.2606828000000014,380411.493314044
